"","item","group1","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"PeakAreas_RTX11.643","303","UNK",101,69,1.65660646953623,1.13534519515271,1.434841752,1.59188227807018,1.0441728031182,0,4.882124901,4.882124901,0.446508556113922,-0.117328532377057,0.136679499865288
"PeakAreas_RTX11.781","304","NonOil",102,83,2.06051936349398,1.52361093578783,2.543143511,2.01930808485075,1.088317252218,0,4.977214336,4.977214336,-0.238369879094665,-1.149431275224,0.16723802687895
"PeakAreas_RTX11.782","305","Oil",102,134,2.2067537575,1.45848739963234,2.669326901,2.23993372481482,0.8907659305314,0,5.296339035,5.296339035,-0.561263992315132,-1.04327632560514,0.125994121365064
"PeakAreas_RTX11.783","306","UNK",102,69,2.32128857702899,1.3863040923261,2.866209269,2.40730632187719,0.629068173342,0,4.698868752,4.698868752,-0.900888191962886,-0.794670361037163,0.166891400790971
"PeakAreas_RTX11.921","307","NonOil",103,83,0.014277725337349,0.130076268347187,0,0,0,0,1.185051203,1.185051203,8.78378572110268,76.0718536797793,0.014277725337349
"PeakAreas_RTX11.922","308","Oil",103,134,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX11.923","309","UNK",103,69,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX12.251","310","NonOil",104,83,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX12.252","311","Oil",104,134,0.007574085865672,0.087676382668744,0,0,0,0,1.014927506,1.014927506,11.3179657309749,127.044609044331,0.007574085865672
"PeakAreas_RTX12.253","312","UNK",104,69,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX12.461","313","NonOil",105,83,0.819472098915662,1.53059992972756,0,0.497820339970149,0,0,4.818962574,4.818962574,1.55846007642094,0.71657639532074,0.168005168626817
"PeakAreas_RTX12.462","314","Oil",105,134,0.800806354671641,1.6131240131432,0,0.451608538074075,0,0,4.865122318,4.865122318,1.63247550512852,0.830694793749426,0.13935269015015
"PeakAreas_RTX12.463","315","UNK",105,69,0.334110545086956,1.06363084248884,0,0.023038824403509,0,0,4.308767796,4.308767796,2.9931709177217,7.45285176075066,0.128046106341354
"PeakAreas_RTX12.731","316","NonOil",106,83,1.61685052403614,2.72153890152615,0,1.07524928585075,0,0,11.53300285,11.53300285,1.60136923442037,1.56296536233189,0.298727703559173
"PeakAreas_RTX12.732","317","Oil",106,134,2.65472715331343,3.59170146835218,1.0593212245,2.00721577858333,1.5705496474437,0,11.92299175,11.92299175,1.20119765914879,0.07750069584505,0.310275749262366
"PeakAreas_RTX12.733","318","UNK",106,69,1.78164552953623,2.80291418415147,0,1.21541037891228,0,0,11.79438114,11.79438114,1.91708558798765,3.3233157272625,0.337431215185277
"PeakAreas_RTX1.2.11","319","NonOil",107,83,3.19621561955422,2.24718656690279,3.38736105,3.06168754070149,2.1692655183822,0,9.327048302,9.327048302,0.379547742626916,-0.2010588011417,0.246660770574858
"PeakAreas_RTX1.2.12","320","Oil",107,134,2.88067913902985,2.03613418644601,2.837769508,2.72719843905556,1.6278218798016,0,11.34133101,11.34133101,0.819430485886455,1.54901257793123,0.17589520339175
"PeakAreas_RTX1.2.13","321","UNK",107,69,2.58705459733333,1.82609741155371,2.436150551,2.46715229336842,1.7407230188166,0,7.376227379,7.376227379,0.466875538389951,-0.148910268537795,0.219836294707608
"PeakAreas_RTX3.3.11","322","NonOil",108,83,72.3387848483735,44.8175498350075,62.03873062,67.4572777238806,37.275136429608,9.606116295,262.2828979,252.676781605,1.35105724672664,2.72662030843088,4.91936519219067
"PeakAreas_RTX3.3.12","323","Oil",108,134,64.0766559250746,40.718428926621,54.7063179,58.1648035046296,31.438705381902,12.78681159,264.2297668,251.44295521,1.93332190741131,5.35363847072854,3.51753650889866
"PeakAreas_RTX3.3.13","324","UNK",108,69,59.5048981467681,39.8165146630184,47.6554985,54.5292866014035,29.387832125946,9.028640747,232.1262817,223.097640953,1.62997226818596,3.67502358681858,4.79334508460951
"PeakAreas_RTX3.52.11","325","NonOil",109,83,3.74934747571084,2.66788818103593,3.548239231,3.50781063001493,2.0920405241652,0,13.06242085,13.06242085,0.967958840543753,1.46007590080188,0.29283877192665
"PeakAreas_RTX3.52.12","326","Oil",109,134,3.44868269334328,3.26464402289641,3.2472383975,3.08862413410185,2.5450487466012,0,25.13481712,25.13481712,2.42296559310831,12.8623798272511,0.282022289214312
"PeakAreas_RTX3.52.13","327","UNK",109,69,3.54589183437681,2.35017812718761,3.218709946,3.32796374115789,1.5778538579622,0,12.53137589,12.53137589,1.24544453291319,2.6060272910201,0.282928198744996
"PeakAreas_RTX3.77.11","328","NonOil",110,83,34.4287623734458,31.2575169946955,25.97969627,29.1806569527761,21.812521466442,3.622805595,173.0996857,169.476880105,2.03011232787858,5.19248670045218,3.43095822203793
"PeakAreas_RTX3.77.12","329","Oil",110,134,37.5572534354403,32.1631500546745,28.98002434,32.3312744210278,24.428530492821,4.205471039,196.973114,192.767642961,2.17102759929145,6.472370506515,2.77847297994687
"PeakAreas_RTX3.77.13","330","UNK",110,69,29.6739102998841,31.1558646728244,18.79152107,23.0004735994912,14.8283626520862,4.75194931,146.0294342,141.27748489,2.36993265849375,5.43264726392811,3.75072534726275
"PeakAreas_RTX4.05.11","331","NonOil",111,83,2002.7632526247,1742.5953993285,1333.339478,1780.21237820746,1364.48291287812,73.87425995,7316.616699,7242.74243905,1.03419453561664,0.060619955197374,191.274694468732
"PeakAreas_RTX4.05.12","332","Oil",111,134,1806.30565293806,1506.60951862601,1376.8721925,1577.44935357222,1233.74648600931,124.6752014,6260.530273,6135.8550716,1.24428570549481,0.880715485002003,130.151239282134
"PeakAreas_RTX4.05.13","333","UNK",111,69,1479.59586677188,1761.17932721028,766.237793,1107.94851924386,703.15662214266,91.18286896,7456.308594,7365.12572504,1.94965015219641,3.04545215049554,212.02107574323
"PeakAreas_RTX4.21.11","334","NonOil",112,83,123.059234453928,112.264445388728,95.54878998,105.658678164925,76.99751526663,7.062376976,720.4328003,713.370423324,2.27259439981264,7.96355221382282,12.3226237712468
"PeakAreas_RTX4.21.12","335","Oil",112,134,94.1769518351791,85.9482902318502,63.380422595,78.4564198380556,50.657325841668,9.658060074,457.3925171,447.734457026,1.95608450798594,4.11216382316494,7.42480141639983
"PeakAreas_RTX4.21.13","336","UNK",112,69,87.2651678842899,87.2991304554407,62.59420013,73.0645331982456,54.58296608625,5.344662666,527.609375,522.264712334,2.39384020950611,7.90669244279222,10.5095802935241
"PeakAreas_RTX4.42.11","337","NonOil",113,83,16.278797449012,6.65910159209029,15.38392639,15.401040811,5.638550456868,7.265889645,41.63767624,34.371786595,1.30593052482999,1.94327354732547,0.73093135845196
"PeakAreas_RTX4.42.12","338","Oil",113,134,15.276344039,5.87383326323525,14.429164885,14.6372762780278,4.910587933881,6.134530067,44.1949234,38.060393333,1.7977827892937,5.49329162784835,0.507421909323846
"PeakAreas_RTX4.42.13","339","UNK",113,69,13.4885626943768,5.50650875688008,11.95597076,12.8465790748246,3.53985568587,6.355524063,30.71248245,24.356958387,1.15322532526216,0.566315189250273,0.662905754221267
"PeakAreas_RTX4.55.11","340","NonOil",114,83,37.7913262442169,30.3501252377395,27.63265419,33.1177138797612,20.73261509298,0,180.9264526,180.9264526,1.95161777148872,5.20533368147983,3.3313590373149
"PeakAreas_RTX4.55.12","341","Oil",114,134,36.4432702854552,25.0066160926249,31.511031155,32.9894137387037,20.064171769383,0,157.8897095,157.8897095,1.9080484995381,5.31687156329434,2.16024260730534
"PeakAreas_RTX4.55.13","342","UNK",114,69,32.768155898942,31.5744382332515,23.42699623,26.0310605584211,15.489496354416,0,141.5623169,141.5623169,2.12301665513268,3.87341604976793,3.8011156824139
"PeakAreas_RTX4.6.11","343","NonOil",115,83,18.7668521947229,15.402359334933,17.60496521,16.903014695403,10.159843057476,0,95.68495178,95.68495178,1.98981902314234,6.78583035413084,1.69062857449421
"PeakAreas_RTX4.6.12","344","Oil",115,134,15.7789781152239,12.9351390827863,13.74106264,14.3561249112963,11.1554361290862,0,74.78534033,74.78534033,1.34786516700591,3.10189176563136,1.11742582341225
"PeakAreas_RTX4.6.13","345","UNK",115,69,13.4642617908406,16.1567138076866,9.377071381,11.0818019708421,8.2911173777082,0,116.7677307,116.7677307,3.94450211360818,21.7496405371523,1.94503977480097
"PeakAreas_RTX4.87.11","346","NonOil",116,83,34.767470865012,20.2603285002304,31.37951851,32.4254090891045,18.302619637932,5.245739937,107.298851,102.053111063,1.17839966766753,1.55789920301405,2.22385996497582
"PeakAreas_RTX4.87.12","347","Oil",116,134,28.7503165128209,16.1568792979476,26.549253465,27.2577006902778,14.320436817393,0,93.51678467,93.51678467,1.17310238728787,2.18187905708825,1.39574178814261
"PeakAreas_RTX4.87.13","348","UNK",116,69,29.230933237058,16.0640985272948,27.10427284,27.4492911617544,12.212404535226,6.73316431,92.24555969,85.51239538,1.70767329414585,4.28463407545553,1.93389020526224
"PeakAreas_RTX4.98.11","349","NonOil",117,83,32.0459509623012,13.4472209879359,30.34699821,31.1464872726866,13.348948200546,6.312831641,70.55741882,64.244587179,0.642545310922748,0.034286413385473,1.47602426065862
"PeakAreas_RTX4.98.12","350","Oil",117,134,33.3090906852612,11.5286216819078,32.59866905,32.5923063928704,11.055449537643,9.923113345,68.6632843,58.740170955,0.53404212620642,0.215610993952728,0.995921226147281
"PeakAreas_RTX4.98.13","351","UNK",117,69,29.6818670366667,11.4109574079475,27.71891975,28.6206237898246,9.331524904632,11.54794216,68.64093018,57.09298802,1.00837069162715,0.820911200910341,1.37371784208114
"PeakAreas_RTX5.28.11","352","NonOil",118,83,23.0885170210843,11.9319016756276,21.54038048,21.8175113738806,10.520951933436,0,70.73686218,70.73686218,1.28060878283491,2.61692481156524,1.30969635769501
"PeakAreas_RTX5.28.12","353","Oil",118,134,23.0723835935075,10.1623918698222,21.63411522,21.8715115082407,8.462844382671,8.61357975,68.86264038,60.24906063,1.55640373261368,3.8639385824629,0.877896946472411
"PeakAreas_RTX5.28.13","354","UNK",118,69,21.2019106257391,11.2864879003816,18.99972725,19.7688192238596,8.470924219086,0,60.65682983,60.65682983,1.37981701153279,2.18025588802058,1.35873347422965
"PeakAreas_RTX5.53.11","355","NonOil",119,83,12.192004114253,8.82482134861446,13.11157227,11.7035810515373,8.8569265331904,0,35.22620773,35.22620773,0.291516487871693,-0.569454926069773,0.968649984871888
"PeakAreas_RTX5.53.12","356","Oil",119,134,10.9540785030746,7.6201863498438,12.288377285,10.8350463525185,7.568312483571,0,28.7678051,28.7678051,-0.165360223327263,-1.05213258840772,0.658283838467614
"PeakAreas_RTX5.53.13","357","UNK",119,69,11.2296187586812,6.83371793866124,11.4707222,11.1699357810351,6.1102488997746,0,31.53034782,31.53034782,0.11599173441855,-0.071288892933186,0.822682963793258
"PeakAreas_RTX5.89.11","358","NonOil",120,83,6.9675739716506,5.43866758495193,6.731728077,6.47864139070149,4.1476033906986,0,24.4948082,24.4948082,0.647768077122755,0.269195475972838,0.596971322792165
"PeakAreas_RTX5.89.12","359","Oil",120,134,8.14350883806716,6.23497772869271,7.7704844475,7.59956014371296,4.828121904186,0,37.29470825,37.29470825,1.64817002441934,5.41586625528468,0.538620039402062
"PeakAreas_RTX5.89.13","360","UNK",120,69,8.70696393708696,6.06190441444757,7.981249332,8.19416343594737,4.036094782251,0,38.10960388,38.10960388,1.76561501398887,6.47452853294682,0.729767534257661
"PeakAreas_RTX6.37.11","361","NonOil",121,83,15.1356007903133,12.1514187447446,12.14672565,14.1711977199403,12.646902808008,0,43.360466,43.360466,0.499723184609618,-0.833581813719894,1.33379148634175
"PeakAreas_RTX6.37.12","362","Oil",121,134,14.0807449317985,13.4067211649195,12.49987793,12.6135280970463,18.532319019018,0,65.61664581,65.61664581,0.834544985267494,0.506094386246415,1.15816431049473
"PeakAreas_RTX6.37.13","363","UNK",121,69,11.4656210425652,12.4971818108255,9.512627602,9.74657832485965,14.1034216827252,0,59.67348099,59.67348099,1.29332503861299,1.86144212090531,1.50448389346418
"PeakAreas_RTX7.1.11","364","NonOil",122,83,2444.12533533976,1609.51744932461,1934.132935,2254.82327591642,1323.7723118592,221.933075,7848.290527,7626.357452,1.09351633002255,0.936690831685308,176.66749176561
"PeakAreas_RTX7.1.12","365","Oil",122,134,2135.09086310149,1227.06681087033,1973.7785645,2023.89373550463,1210.1795792331,285.8818665,6603.297363,6317.4154965,0.881253334907362,0.570774966048742,106.002427398969
"PeakAreas_RTX7.1.13","366","UNK",122,69,1902.56687329275,1509.15297266814,1419.702881,1671.35823779649,823.13582817774,176.2791443,7636.476074,7460.1969297,1.61650445881141,2.3991810039999,181.680668051578
"PeakAreas_RTX7.28.11","367","NonOil",123,83,105.353025000602,53.2635871393633,100.8627853,99.3085919301492,45.8546919516,17.09872818,267.1132813,250.01455312,1.04882588282704,1.00361861159383,5.8464382267486
"PeakAreas_RTX7.28.12","368","Oil",123,134,104.235660413955,45.3236534831996,97.22768402,100.471723347593,45.002399385804,35.22247696,271.5786743,236.35619734,0.901796906770263,1.05430868983974,3.91536731761268
"PeakAreas_RTX7.28.13","369","UNK",123,69,91.7600748102899,48.2373556820899,80.29826355,87.0174925296491,39.608552815062,18.47729683,268.4134521,249.93615527,1.20491432404683,1.5886037692852,5.80709521439006
"PeakAreas_RTX7.47.11","370","NonOil",124,83,82.3410366992771,88.5680042806378,59.77196884,68.4604700616418,41.066375307342,14.83688784,727.8427734,713.00588556,4.80677437345064,31.3436524670202,9.72160144862793
"PeakAreas_RTX7.47.12","371","Oil",124,134,62.3675012355224,42.360735181214,52.64849186,56.2498050982407,30.448079408733,11.18854332,274.2389832,263.05043988,1.969653044863,5.69846784586015,3.65941016074642
"PeakAreas_RTX7.47.13","372","UNK",124,69,56.1596714637681,49.0095370728592,41.37163544,47.6845968249123,25.901448707106,10.75038815,310.649395,299.89900685,2.67012473739197,9.46899769814364,5.90005492985479
"PeakAreas_RTX7.58.11","373","NonOil",125,83,26.2622691293855,21.6126914014068,20.00343513,23.0600327309403,11.916437648808,0,138.5172348,138.5172348,3.14109059699742,12.6652109781176,2.37230107806096
"PeakAreas_RTX7.58.12","374","Oil",125,134,22.3667557347164,11.259703046302,19.8723917,21.2856222393704,9.371914887174,0,55.21257592,55.21257592,0.866499231826266,0.50665860651231,0.972690194312259
"PeakAreas_RTX7.58.13","375","UNK",125,69,18.9360414594493,11.5783513333726,14.99859238,17.5351472995263,5.920109510616,0,61.90560532,61.90560532,1.47927149085217,2.4481021652098,1.39386970259481
"PeakAreas_RTX7.71.11","376","NonOil",126,83,30.6799143250723,21.3895250486421,27.94491386,27.9828601095522,11.553004278438,0,162.8954773,162.8954773,3.17230372728966,16.0947070456235,2.34780538849515
"PeakAreas_RTX7.71.12","377","Oil",126,134,27.4258109488209,11.7351804070847,26.670685765,26.6792227425,11.810286379878,0,65.43423462,65.43423462,0.64768952032433,0.542031368547592,1.01376518221815
"PeakAreas_RTX7.71.13","378","UNK",126,69,23.8426950843623,14.6814591106313,19.95436287,21.9872513322807,7.185427141746,0,97.77314758,97.77314758,2.24379667702328,7.92101703897146,1.76743997957719
"PeakAreas_RTX7.83.11","379","NonOil",127,83,36.253589533253,20.9366470260883,32.78761578,33.2356705889552,17.498755192968,0,118.140934,118.140934,1.49225443922707,2.79906372614004,2.29809556748394
"PeakAreas_RTX7.83.12","380","Oil",127,134,31.8762299397239,16.5167224886526,30.78505421,30.2620063230556,12.133575797763,0,118.0251999,118.0251999,1.47878181377375,4.84039811302098,1.42682750520365
"PeakAreas_RTX7.83.13","381","UNK",127,69,31.5061212005797,18.406501417196,25.27106857,28.7784559857895,13.400635372698,11.81193066,92.54957961,80.73764895,1.44507407695587,1.83396596715024,2.21588237543356
"PeakAreas_RTX7.93.11","382","NonOil",128,83,24.0520078013976,17.4218620240473,21.18260574,22.137084804403,11.590984932198,0,107.6653061,107.6653061,2.42361561685055,9.06989222899591,1.91229779271204
"PeakAreas_RTX7.93.12","383","Oil",128,134,18.4480807481343,11.5391595221234,18.172584535,17.9792730567593,10.791939849033,0,52.03852844,52.03852844,0.342107699866452,0.053540897251204,0.99683155689089
"PeakAreas_RTX7.93.13","384","UNK",128,69,17.1982986063768,11.4312628206664,15.7882576,16.4278972359649,7.457607683022,0,49.13912201,49.13912201,0.592370803404537,0.182467785973537,1.37616232651357
"PeakAreas_RTX8.11.11","385","NonOil",129,83,19.9781325184217,18.4445326219954,17.98147297,17.7331868999851,15.35607627603,0,111.5379162,111.5379162,1.77352943262064,5.88263441330154,2.02455047410903
"PeakAreas_RTX8.11.12","386","Oil",129,134,17.477236532903,15.1895002218549,14.707014685,15.8936642611019,16.95483153672,0,74.76792908,74.76792908,0.925540464879419,0.978541686192765,1.31217296420215
"PeakAreas_RTX8.11.13","387","UNK",129,69,12.7439639706232,12.0394378192503,12.34417915,11.1490556607544,10.769247180846,0,54.48751831,54.48751831,1.1557419678916,1.63852042443139,1.44937799254352
"PeakAreas_RTX8.21.11","388","NonOil",130,83,26.546267336012,24.5528635493615,23.57506752,23.6306539217761,16.53756132798,0,163.5301666,163.5301666,2.58805180872057,11.2414599463282,2.6950268981235
"PeakAreas_RTX8.21.12","389","Oil",130,134,18.6589152563508,17.4445620630928,18.56694031,16.4194145644537,17.576949422109,0,90.87315369,90.87315369,1.06806298572034,1.61119812732558,1.50698063644003
"PeakAreas_RTX8.21.13","390","UNK",130,69,18.3116527011304,15.7994484291619,17.27957344,16.394863454,13.1088593517,0,67.48947144,67.48947144,1.01095329809725,1.09974750360822,1.90203007742928
"PeakAreas_RTX8.3.11","391","NonOil",131,83,14.2711768789277,14.2268370417412,11.8470161,12.1340401216567,15.287264080536,0,58.76134872,58.76134872,1.12519433417712,0.809432903991868,1.56159823988064
"PeakAreas_RTX8.3.12","392","Oil",131,134,13.3639047985149,11.6554354596322,12.34137106,12.0833265188981,14.685790985019,0,54.7888298,54.7888298,0.777971093486494,0.37639222947965,1.00687626799776
"PeakAreas_RTX8.3.13","393","UNK",131,69,15.9856103956812,11.5821815868818,14.38344288,14.9832466363509,8.996798317458,0,59.63585663,59.63585663,1.02032098606555,1.86505581733068,1.39433081093105
"PeakAreas_RTX8.38.11","394","NonOil",132,83,8.83824867003614,7.49212640051817,8.884263039,8.25365459810448,8.8029668421366,0,39.33342171,39.33342171,0.769236983270715,1.54818136034186,0.8223677101021
"PeakAreas_RTX8.38.12","395","Oil",132,134,9.99418397101492,6.05675589205686,9.9294545645,9.82435316514815,4.8843228268338,0,32.89966822,32.89966822,0.549332391498509,1.29866093602492,0.523224017660178
"PeakAreas_RTX8.38.13","396","UNK",132,69,6.96268022114493,6.94475497257162,7.267305255,6.04419140033333,10.774506771063,0,26.37267733,26.37267733,0.93867457110619,0.462375171810414,0.836050251844672
"PeakAreas_RTX8.51.11","397","NonOil",133,83,8.43141434295181,7.04137350362622,8.298316002,7.84670142992537,8.0889303542628,0,37.42294312,37.42294312,0.878420411217451,1.76278698467724,0.772891151936545
"PeakAreas_RTX8.51.12","398","Oil",133,134,7.3024831808806,6.651450635802,6.5806585555,6.55768633692592,8.0139504856887,0,29.2069912,29.2069912,0.922116933634404,0.910725732593428,0.574597818858241
"PeakAreas_RTX8.51.13","399","UNK",133,69,6.8688253702029,6.23071822132397,5.56542635,6.10680303691228,5.39198231985,0,26.93894768,26.93894768,1.00100907573209,0.554721318104118,0.750090328411133
"PeakAreas_RTX8.69.11","400","NonOil",134,83,5.62530099498795,4.16566944365951,5.262834072,5.21007234140299,3.003258771954,0,20.26930428,20.26930428,1.05074858862672,1.34232270552872,0.457241623844951
"PeakAreas_RTX8.69.12","401","Oil",134,134,4.77623247926866,4.39965872813983,3.989909053,4.14947975573148,2.1564059389467,0,31.3050518,31.3050518,2.80248148110815,11.7287824681548,0.380072625857345
"PeakAreas_RTX8.69.13","402","UNK",134,69,3.70911165095652,3.23272039494772,3.344942332,3.3827813822807,3.581553165939,0,14.32994843,14.32994843,0.950467444480399,1.24290026423829,0.389173802533546
"PeakAreas_RTX8.81.11","403","NonOil",135,83,5.77569018236145,4.83075048749885,5.448759079,5.24821351202985,4.7800105304658,0,20.55748463,20.55748463,0.871189576835319,0.483665955006939,0.530243752455147
"PeakAreas_RTX8.81.12","404","Oil",135,134,4.60165172394776,4.34979558309227,4.1854498385,4.03569212941667,4.345746348363,0,21.44812202,21.44812202,1.29172619260959,2.41285210929336,0.375765106196667
"PeakAreas_RTX8.81.13","405","UNK",135,69,4.35897010072464,4.89403904736022,3.370750249,3.48530035385965,4.0375450200582,0,23.20405579,23.20405579,2.00033361838331,4.55728566205015,0.589173065751525
"PeakAreas_RTX8.89.11","406","NonOil",136,83,5.17522306509639,4.7753599741845,4.070242405,4.52693271123881,3.396398190507,0,25.37508202,25.37508202,1.43777390176139,2.76436047762863,0.524163853750748
"PeakAreas_RTX8.89.12","407","Oil",136,134,4.87810649758209,4.27714486304445,4.268881619,4.29849183727778,3.6280957983753,0,20.47752571,20.47752571,1.33795506702767,2.16373592089827,0.369489039882161
"PeakAreas_RTX8.89.13","408","UNK",136,69,5.26839045878261,3.67253360071202,4.786050797,4.93226695501754,3.2849652272766,0,16.0521698,16.0521698,0.970650876432236,0.935229804582413,0.442121090507868
"PeakAreas_RTX11.64.11","409","NonOil",137,83,1.71631997927711,1.42866702102463,1.606152058,1.5932556821791,1.9944088100538,0,5.740340233,5.740340233,0.505261012676706,-0.48260894864802,0.156816578334444
"PeakAreas_RTX11.64.12","410","Oil",137,134,1.59899508463433,1.39408924336296,1.315553486,1.48953513801852,1.9504395983436,0,4.413646698,4.413646698,0.464163031661756,-0.999632364180691,0.120430967978387
"PeakAreas_RTX11.64.13","411","UNK",137,69,1.65660646953623,1.13534519515271,1.434841752,1.59188227807018,1.0441728031182,0,4.882124901,4.882124901,0.446508556113922,-0.117328532377057,0.136679499865288
"PeakAreas_RTX11.78.11","412","NonOil",138,83,2.06051936349398,1.52361093578783,2.543143511,2.01930808485075,1.088317252218,0,4.977214336,4.977214336,-0.238369879094665,-1.149431275224,0.16723802687895
"PeakAreas_RTX11.78.12","413","Oil",138,134,2.2067537575,1.45848739963234,2.669326901,2.23993372481482,0.8907659305314,0,5.296339035,5.296339035,-0.561263992315132,-1.04327632560514,0.125994121365064
"PeakAreas_RTX11.78.13","414","UNK",138,69,2.32128857702899,1.3863040923261,2.866209269,2.40730632187719,0.629068173342,0,4.698868752,4.698868752,-0.900888191962886,-0.794670361037163,0.166891400790971
"PeakAreas_RTX1.14.11","415","NonOil",139,83,0.003075014588066,0.006093177814532,0,0.001723061574254,0,0,0.02850907722769,0.02850907722769,1.95947176701997,3.39235351886184,0.000668813153798
"PeakAreas_RTX1.14.12","416","Oil",139,134,0.004245219224458,0.006291546583384,0,0.003064680988251,0,0,0.028554667557744,0.028554667557744,1.53163702556697,2.04851390870763,0.000543506844146
"PeakAreas_RTX1.14.13","417","UNK",139,69,0.002549484248016,0.005501982519676,0,0.001478715077815,0,0,0.034714267779429,0.034714267779429,3.29543155113944,14.6739637613799,0.000662360859294
"PeakAreas_RTX1.2.21","418","NonOil",140,83,0.003851773307078,0.002708094279205,0.004082123494424,0.003689652935722,0.002614191285642,0,0.011240066365887,0.011240066365887,0.379547742626922,-0.201058801141681,0.000297251964539
"PeakAreas_RTX1.2.22","419","Oil",140,134,0.003471518925723,0.002453754140053,0.003419808343243,0.003286558668443,0.001961695208214,0,0.013667487194481,0.013667487194481,0.819430485886456,1.54901257793122,0.000211972072573
"PeakAreas_RTX1.2.23","420","UNK",140,69,0.003117670716894,0.002200637911571,0.002935815596094,0.002973175930296,0.002097752860563,0,0.008889123609669,0.008889123609669,0.466875538389951,-0.148910268537795,0.000264925672317
"PeakAreas_RTX1.29.11","421","NonOil",141,83,0.005190205312181,0.010873318277141,0,0.002559925602908,0,0,0.05140995745536,0.05140995745536,2.11753734042627,3.96448391951724,0.001193501734323
"PeakAreas_RTX1.29.12","422","Oil",141,134,0.003187839690199,0.008906790927078,0,0.000847297236734,0,0,0.057775493564739,0.057775493564739,3.62260212508327,14.9818109405849,0.000769429545516
"PeakAreas_RTX1.29.13","423","UNK",141,69,0.002058586095685,0.005420086535615,0,0.000675935170067,0,0,0.019135885504188,0.019135885504188,2.24909966706453,3.28646258488417,0.000652501741389
"PeakAreas_RTX1.41.11","424","NonOil",142,83,0.004100968502159,0.010178733060134,0,0.00130169861495,0,0,0.041976236715577,0.041976236715577,2.3241495960066,4.19216052787418,0.001117261101978
"PeakAreas_RTX1.41.12","425","Oil",142,134,0.003652371103182,0.009339241464488,0,0.001127902588271,0,0,0.05382947208374,0.05382947208374,2.96096406993358,9.40917511276838,0.000806787582005
"PeakAreas_RTX1.41.13","426","UNK",142,69,0.002466694007167,0.006428847360028,0,0.000823857330099,0,0,0.026658585215063,0.026658585215063,2.4834056436485,5.09638666555642,0.000773942273795
"PeakAreas_RTX1.49.11","427","NonOil",143,83,0.003918356358975,0.003780646789951,0.003478012624441,0.003518082559357,0.005156501516997,0,0.014894303205533,0.014894303205533,0.587948281119994,-0.520773558415462,0.000414979897181
"PeakAreas_RTX1.49.12","428","Oil",143,134,0.003702608013607,0.003614593982517,0.003722419880818,0.003348639055756,0.0055188597153,0,0.021006353522407,0.021006353522407,1.22044653097652,3.26985215938234,0.000312253361279
"PeakAreas_RTX1.49.13","429","UNK",143,69,0.002588796353358,0.002669556860959,0.002810311536317,0.002312240884039,0.004166567883743,0,0.010954176166504,0.010954176166504,0.661308950681517,-0.249539656137698,0.000321376880068
"PeakAreas_RTX1.58.11","430","NonOil",144,83,0.004063129431057,0.007240935202293,0,0.002464663408955,0,0,0.029725037547458,0.029725037547458,1.8080709122238,2.66385953040941,0.000794795894113
"PeakAreas_RTX1.58.12","431","Oil",144,134,0.003769197788293,0.00725254321019,0,0.002122190759978,0,0,0.037093130362071,0.037093130362071,2.03019466992681,4.07922821349174,0.000626524308445
"PeakAreas_RTX1.58.13","432","UNK",144,69,0.002285329762188,0.005026310551449,0,0.001055812214822,0,0,0.02161674803919,0.02161674803919,2.18439190792218,3.85095926097005,0.00060509668361
"PeakAreas_RTX1.68.11","433","NonOil",145,83,0.002534807227728,0.023093192884149,0,0,0,0,0.21038899990141,0.21038899990141,8.78378572110271,76.0718536797795,0.002534807227728
"PeakAreas_RTX1.68.12","434","Oil",145,134,0.00297970555519,0.022458611263631,0,0,0,0,0.232977688370346,0.232977688370346,8.71834312652018,81.6970803817907,0.001940128515306
"PeakAreas_RTX1.68.13","435","UNK",145,69,0.005656963126132,0.046990264895179,0,0,0,0,0.390330455703133,0.390330455703133,7.94895574867779,62.0863264020169,0.005656963126132
"PeakAreas_RTX1.83.11","436","NonOil",146,83,0.002677433974641,0.006913694898712,0,0.001257453401009,0,0,0.054156043287514,0.054156043287514,5.32493330336818,34.8757967633457,0.000758876604352
"PeakAreas_RTX1.83.12","437","Oil",146,134,0.003822083280081,0.004654882039078,0.00233794885209,0.003110340317971,0.003466242968109,0,0.024790990644898,0.024790990644898,1.26552005042622,1.92270645898387,0.000402120561837
"PeakAreas_RTX1.83.13","438","UNK",146,69,0.003849475660492,0.005546682219571,0.003154508742824,0.002749062800123,0.00467687466211,0,0.033056907866235,0.033056907866235,2.96796588526986,11.0977515802156,0.000667742070799
"PeakAreas_RTX1.88.11","439","NonOil",147,83,0.004058418030417,0.005220239168649,0.003045857670324,0.003016997827724,0.004515788582022,0,0.020218511691227,0.020218511691227,1.43345877674211,1.27509914836669,0.000572995689316
"PeakAreas_RTX1.88.12","440","Oil",147,134,0.003666763905052,0.005670077564509,0,0.002394882165645,0,0,0.025792857182868,0.025792857182868,1.91167037373019,3.33510404287315,0.000489820097858
