"","item","group1","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"PeakAreas_RTX3.52.21","487","HA",163,133,0.003385734535112,0.002423417815306,0.003266104952234,0.003220247141298,0.00205367639564,0,0.011270820169297,0.011270820169297,0.606511611160727,0.446968499700244,0.000210136974797
"PeakAreas_RTX3.52.22","488","RHA",163,102,0.003544947165382,0.003404859014517,0.003224883142351,0.003092990505882,0.002125728684344,0,0.024690733101411,0.024690733101411,2.69866970750452,13.1244373524913,0.000337131278741
"PeakAreas_RTX3.52.23","489","UNK",163,51,0.003688484234534,0.002638548943908,0.003278698218535,0.003406710403821,0.001934106686999,0,0.012309970508886,0.012309970508886,1.00381496136921,1.2607192317141,0.000369470753689
"PeakAreas_RTX3.64.11","490","HA",164,133,0.003150921609909,0.007605147980898,0,0.00138689093293,0,0,0.056764148995882,0.056764148995882,3.99156842045603,20.5170933174283,0.000659449963394
"PeakAreas_RTX3.64.12","491","RHA",164,102,0.003695635477944,0.008155562727189,0,0.001516858073569,0,0,0.041393253003563,0.041393253003563,2.51331034379128,6.04111895377617,0.000807521039592
"PeakAreas_RTX3.64.13","492","UNK",164,51,0.003999462884938,0.008218986952938,0,0.001836708478029,0,0,0.035819746173516,0.035819746173516,2.27739992422294,4.60786755100246,0.001150888374108
"PeakAreas_RTX3.77.21","493","HA",165,133,0.003548110131364,0.003062596727117,0.002766243278502,0.003037340574804,0.002432254942748,0.000423181022872,0.019820677181634,0.019397496158762,2.02820146860413,5.9648963710469,0.000265560815472
"PeakAreas_RTX3.77.22","494","RHA",165,102,0.003391347158,0.003029820698927,0.00261963163417,0.002850224895585,0.001784645089159,0.000364549550607,0.018060341716119,0.017695792165512,2.41993361177758,7.34996879208509,0.00029999695207
"PeakAreas_RTX3.77.23","495","UNK",165,51,0.003572234164951,0.003832697019587,0.002105928237829,0.002778316880332,0.002095831156768,0.000450940786885,0.017418382239222,0.016967441452337,1.92885547114092,3.32345495136684,0.000536684930464
"PeakAreas_RTX3.94.11","496","HA",166,133,0.004037757075133,0.018052852472275,0,0,0,0,0.111491350795822,0.111491350795822,4.53470434499829,20.0419313751529,0.001565380835706
"PeakAreas_RTX3.94.12","497","RHA",166,102,0.002649879519093,0.010362072008395,0,0,0,0,0.051288511733161,0.051288511733161,3.835662285627,13.4718046846006,0.001025998013926
"PeakAreas_RTX3.94.13","498","UNK",166,51,0.003778247020782,0.018052438311952,0,0,0,0,0.12219157998083,0.12219157998083,5.68043897223287,33.556622927397,0.002527846983637
"PeakAreas_RTX4.05.21","499","HA",167,133,0.003496795413027,0.003255279108951,0.002329088805874,0.002944412386528,0.002072407570692,0.000215488457511,0.014609716213017,0.014394227755506,1.43399763379213,1.4428059949467,0.000282268496896
"PeakAreas_RTX4.05.22","500","RHA",167,102,0.003326639156628,0.002824398527942,0.002697811087138,0.002891915383611,0.002491442821691,0.000144747492638,0.01226673621115,0.012121988718512,1.24887900461262,0.919980290111223,0.000279657126283
"PeakAreas_RTX4.05.23","501","UNK",167,51,0.003835470903752,0.003876850974486,0.002248653910064,0.003253237731747,0.002354002766996,0.000178661575255,0.014180117163328,0.014001455588072,1.12533149688598,-0.023207749785061,0.000542867720832
"PeakAreas_RTX4.21.21","502","HA",168,133,0.003938546076602,0.003482037453343,0.003085641128727,0.003364195421972,0.002192102713935,0.000334710979542,0.024967412341099,0.024632701361557,2.37393318100201,9.0844623109626,0.000301930939005
"PeakAreas_RTX4.21.22","503","RHA",168,102,0.002909554289123,0.002931167541117,0.00206381055286,0.002309356997786,0.0015918902361,0.000244754650253,0.015851454252795,0.015606699602543,2.26933400350059,5.70932381020157,0.000290228833889
"PeakAreas_RTX4.21.23","504","UNK",168,51,0.00351762420238,0.003423316708863,0.002362040543837,0.002928800107468,0.002108947291529,0.000185225320877,0.018284898765255,0.018099673444377,1.96109436143015,4.92566830348732,0.000479360220874
"PeakAreas_RTX4.31.11","505","HA",169,133,0.003903977609157,0.026544303943611,0,0,0,0,0.267758815968952,0.267758815968952,8.22609198706943,73.7421914955418,0.002301683058358
"PeakAreas_RTX4.31.12","506","RHA",169,102,0.004431487737558,0.024727485635865,0,0,0,0,0.189544501947783,0.189544501947783,6.06119593810256,37.8345824951318,0.002448385914634
"PeakAreas_RTX4.31.13","507","UNK",169,51,0.000563906446101,0.004027097525224,0,0,0,0,0.028759228751149,0.028759228751149,6.72683569778161,44.1164936562861,0.000563906446101
"PeakAreas_RTX4.42.21","508","HA",170,133,0.003529993831657,0.001297714971407,0.003357473225189,0.003422619068788,0.001271548198424,0.001468167846047,0.00961857697866,0.008150409132613,1.17902231417745,2.88978499428926,0.000112526158931
"PeakAreas_RTX4.42.22","509","RHA",170,102,0.003475448776768,0.001612356695474,0.003038403677382,0.003214232515079,0.001121593048282,0.001417116779938,0.010209317886489,0.008792201106551,1.7787442017218,3.65436011642043,0.000159647102043
"PeakAreas_RTX4.42.23","510","UNK",170,51,0.003451275395278,0.001262536506392,0.003092234331029,0.003293274193399,0.000940758512504,0.001859760270465,0.007094785380152,0.005235025109687,1.0880776622047,0.485735026270658,0.000176790472526
"PeakAreas_RTX4.55.21","511","HA",171,133,0.003638355847167,0.002794128710615,0.00299659361302,0.003161640438689,0.001869467007375,0.000497046919131,0.017597998854173,0.017100951935042,2.08958041609686,5.64238655683367,0.000242281686111
"PeakAreas_RTX4.55.22","512","RHA",171,102,0.003114850363502,0.002188043507679,0.0026477872685,0.002811223061914,0.001676491889425,0,0.015357306170202,0.015357306170202,2.31982253519298,8.89645179039381,0.000216648590305
"PeakAreas_RTX4.55.23","513","UNK",171,51,0.003889881083326,0.003501016431953,0.002555502914835,0.003295366018269,0.002160623078903,0,0.013595887949134,0.013595887949134,1.29941923691004,0.753492357657408,0.000490240358352
"PeakAreas_RTX4.6.21","514","HA",172,133,0.003134187358034,0.002644802542243,0.002659340281986,0.002834213805979,0.002284029552682,0,0.014833703513424,0.014833703513424,1.28205874694449,2.70570180088636,0.00022933346518
"PeakAreas_RTX4.6.22","515","RHA",172,102,0.003689283810151,0.002839385664063,0.003211887352731,0.003393030994763,0.00221292443862,0,0.016253916495443,0.016253916495443,1.41517991508832,3.31866221502003,0.000281141073883
"PeakAreas_RTX4.6.23","516","UNK",172,51,0.004055806524434,0.00465819695921,0.00274023582686,0.003242188309563,0.002662875975178,0,0.025378408867103,0.025378408867103,2.75592225720156,9.1194658866223,0.000652278042946
"PeakAreas_RTX4.66.11","517","HA",173,133,0.004048253739423,0.027020261900373,0,0,0,0,0.201999249749609,0.201999249749609,6.54297595243749,41.8012117398384,0.002342953847297
"PeakAreas_RTX4.66.12","518","RHA",173,102,0.00326863989446,0.023328930689457,0,0,0,0,0.18218781067105,0.18218781067105,6.92041737916322,46.7767111200433,0.002309908340244
"PeakAreas_RTX4.66.13","519","UNK",173,51,0.002513352616116,0.01794892782368,0,0,0,0,0.128180983421893,0.128180983421893,6.72683569778161,44.1164936562862,0.002513352616116
"PeakAreas_RTX4.72.11","520","HA",174,133,0.003470199439242,0.007445233509718,0,0.00168123165614,0,0,0.046411214181464,0.046411214181464,2.59799965174546,8.30487556947905,0.000645583620171
"PeakAreas_RTX4.72.12","521","RHA",174,102,0.003322217146801,0.009691785404173,0,0.000760720094946,0,0,0.057024861833597,0.057024861833597,3.68867691839483,14.3977048725111,0.0009596297505
"PeakAreas_RTX4.72.13","522","UNK",174,51,0.00391367305112,0.007742094301004,0,0.002123453391629,0,0,0.028608291493545,0.028608291493545,1.79946985593934,2.19536635202758,0.001084110045836
"PeakAreas_RTX4.83.11","523","HA",175,133,0.003402698810149,0.004897788817565,0,0.002404812474922,0,0,0.021968401200542,0.021968401200542,1.71031418093769,2.81658901007365,0.000424692151233
"PeakAreas_RTX4.83.12","524","RHA",175,102,0.003884423018857,0.003799067428071,0.004060456242472,0.003417790199114,0.005751707211442,0,0.015097467928087,0.015097467928087,0.746359782626618,0.045181223464519,0.000376163727951
"PeakAreas_RTX4.83.13","525","UNK",175,51,0.002965292359349,0.003956195472763,0,0.002317546879818,0,0,0.01937544787474,0.01937544787474,1.70939111748335,3.87516172151588,0.000553978172903
"PeakAreas_RTX4.87.21","526","HA",176,133,0.003713115314727,0.001968344915018,0.003483897634582,0.003581495067433,0.00213688219091,0,0.010681312995464,0.010681312995464,0.830465088857977,1.10036360955528,0.000170677149927
"PeakAreas_RTX4.87.22","527","RHA",176,102,0.003318640935957,0.002103420843318,0.002876182670265,0.002980746930919,0.001341343470544,0.000599158646842,0.012255474946331,0.011656316299489,1.98300822789284,4.65567602664741,0.000208269697986
"PeakAreas_RTX4.87.23","528","UNK",176,51,0.003287338973994,0.001883975094147,0.003043412699852,0.00307838690529,0.00159277152636,0.000769049488803,0.010536116045558,0.009767066556755,1.33519044254288,2.59805874501407,0.000263809280314
"PeakAreas_RTX4.98.21","529","HA",177,133,0.003561628637382,0.001446424842814,0.003352249617147,0.003461505955681,0.001431226761624,0.000688326058798,0.007693300372515,0.007004974313717,0.618576547105346,-0.113303930175711,0.000125420940137
"PeakAreas_RTX4.98.22","530","RHA",177,102,0.003457701378507,0.001169489294463,0.003418033556283,0.003407144958506,0.001205089672566,0.001142073046934,0.007486771476588,0.006344698429655,0.548634170770687,0.650491520643975,0.000115796695145
"PeakAreas_RTX4.98.23","531","UNK",177,51,0.003404271580795,0.001291387346242,0.003154137880261,0.003295660019459,0.001265077806395,0.001527688195545,0.007484334072236,0.005956645876691,0.838463977415796,0.294528053385871,0.000180830398171
"PeakAreas_RTX5.06.11","532","HA",178,133,0.001964412795603,0.009062047414837,0,0,0,0,0.059099363212497,0.059099363212497,5.18947162665629,27.3804553885379,0.000785779165771
"PeakAreas_RTX5.06.12","533","RHA",178,102,0.005866633225158,0.017658161512822,0,0.000488543567735,0,0,0.07992712195506,0.07992712195506,2.99966766807308,7.94227043299865,0.001748418523541
"PeakAreas_RTX5.06.13","534","UNK",178,51,0.00275169625919,0.013798965245941,0,0,0,0,0.075625709626929,0.075625709626929,4.65548497286936,20.22389812139,0.001932241621409
"PeakAreas_RTX5.28.21","535","HA",179,133,0.003489438263462,0.001607601327694,0.003067440499363,0.003327859840981,0.001436732330331,0,0.008726024782235,0.008726024782235,0.895143115424646,0.59213233517004,0.000139396713826
"PeakAreas_RTX5.28.22","536","RHA",179,102,0.003548727491573,0.001619769740833,0.003320032407071,0.003336678205092,0.001130210096261,0.000736267631328,0.010641766794881,0.009905499163554,1.92640210777254,5.37970788933677,0.000160381102907
"PeakAreas_RTX5.28.23","537","UNK",179,51,0.003410480525865,0.002055731003379,0.003069514980175,0.003135925054018,0.001603751273768,0,0.010931401801721,0.010931401801721,1.4906086913082,2.83826544828555,0.000287859918215
"PeakAreas_RTX5.44.11","538","HA",180,133,0.003148927606528,0.009941633682779,0,0.00014295292486,0,0,0.060804249222972,0.060804249222972,3.33270244527745,11.3387801639823,0.000862048967969
"PeakAreas_RTX5.44.12","539","RHA",180,102,0.002673497970548,0.017396422378437,0,0,0,0,0.140057094861229,0.140057094861229,6.9068634665636,47.5134122884362,0.001722502487459
"PeakAreas_RTX5.44.13","540","UNK",180,51,0.00604893794776,0.016002662349185,0,0.001237400669224,0,0,0.071646371113227,0.071646371113227,2.71436354400128,6.46394131014588,0.002240820937899
"PeakAreas_RTX5.53.21","541","HA",181,133,0.003579493946505,0.002250986015226,0.003775965082752,0.003550992233397,0.00225032137738,0,0.01082342540137,0.01082342540137,0.065176795020325,-0.267106371609747,0.000195185241506
"PeakAreas_RTX5.53.22","542","RHA",181,102,0.003443274560563,0.002706463000558,0.003735106657756,0.003281335102693,0.002638786905982,0,0.010089480166961,0.010089480166961,0.160328430460719,-0.83721971981809,0.000267979769016
"PeakAreas_RTX5.53.23","543","UNK",181,51,0.00338653529289,0.002139546037172,0.003519051601034,0.003378924907896,0.002066924843325,0,0.00805011412378,0.00805011412378,0.001590948420865,-0.7465346361122,0.000299596370471
"PeakAreas_RTX5.56.11","544","HA",182,133,0.003282320540986,0.004854844328565,0,0.002442421511068,0,0,0.020121575324308,0.020121575324308,1.24795090845513,0.574292664590867,0.000420968391779
"PeakAreas_RTX5.56.12","545","RHA",182,102,0.004142102823175,0.00550122536316,0,0.003178750989956,0,0,0.020374038658963,0.020374038658963,1.08839722894757,0.210256061112488,0.000544702477669
"PeakAreas_RTX5.56.13","546","UNK",182,51,0.002763860393823,0.005027552280144,0,0.001551607291028,0,0,0.020540640824156,0.020540640824156,2.10211359746655,4.03210250529621,0.000703998132929
"PeakAreas_RTX5.72.11","547","HA",183,133,0.003421040896181,0.002961410864083,0.00382846119693,0.003203839471112,0.003785175300097,0,0.011457605369132,0.011457605369132,0.272830538099851,-0.878601953971387,0.00025678688841
"PeakAreas_RTX5.72.12","548","RHA",183,102,0.003637863980037,0.003671544917057,0.003666568573468,0.003121448248898,0.005436054567024,0,0.015124959803159,0.015124959803159,0.893841419839643,0.315038684723165,0.000363537117855
"PeakAreas_RTX5.72.13","549","UNK",183,51,0.003410577153805,0.003323434319446,0.003540410149735,0.00307823850958,0.004238237216464,0,0.016739986660401,0.016739986660401,1.17588175162854,2.80703677140085,0.000465373888809
"PeakAreas_RTX5.77.11","550","HA",184,133,0.003088157664359,0.004559539793674,0,0.002146503084961,0,0,0.020703460996106,0.020703460996106,1.49233234853404,1.58282877171749,0.000395362241154
"PeakAreas_RTX5.77.12","551","RHA",184,102,0.0037265693487,0.005198548596599,0,0.002729980321358,0,0,0.021412419548186,0.021412419548186,1.42458189488823,1.52127474379103,0.000514733011997
"PeakAreas_RTX5.77.13","552","UNK",184,51,0.004101273668096,0.00588175465748,0.00289152361738,0.002965096572156,0.004286972915127,0,0.028744239960621,0.028744239960621,2.12462216498295,5.40341240355243,0.000823610390601
"PeakAreas_RTX5.89.21","553","HA",185,133,0.003470904020469,0.002332587564907,0.00353196321823,0.003389723428368,0.002164880947647,0,0.011881017333973,0.011881017333973,0.25165601457287,0.070915593874205,0.000202260993232
"PeakAreas_RTX5.89.22","554","RHA",185,102,0.003457307292097,0.002880082439762,0.003138515109415,0.003110625188029,0.001733263767657,0,0.016427075991065,0.016427075991065,1.96398554859346,6.02085860802589,0.00028517065513
"PeakAreas_RTX5.89.23","555","UNK",185,51,0.003641655323211,0.002916635211398,0.003289336810851,0.003266813186938,0.001442493755574,0,0.016786010356473,0.016786010356473,2.01355958097336,6.37440119177183,0.00040841061989
"PeakAreas_RTX6.21","556","HA",186,133,0.003753152747575,0.007694954628187,0,0.001859622925841,0,0,0.040346234841889,0.040346234841889,2.3905893464915,5.86794804275182,0.000667237187314
"PeakAreas_RTX6.22","557","RHA",186,102,0.003894557234865,0.006299683056919,0,0.002625604791727,0,0,0.024487337334951,0.024487337334951,1.37833101919351,0.744709985147878,0.000623761570034
"PeakAreas_RTX6.23","558","UNK",186,51,0.002031095031692,0.00454321651951,0,0.000881966721976,0,0,0.019967375869924,0.019967375869924,2.1560832651296,3.94418148341188,0.00063617756097
"PeakAreas_RTX6.1.11","559","HA",187,133,0.003952866613639,0.010202860126695,0,0.001306055139763,0,0,0.063753197209802,0.063753197209802,3.51642045611461,14.6500614721808,0.000884700173352
"PeakAreas_RTX6.1.12","560","RHA",187,102,0.002286722694166,0.006473282269839,0,0.000406819357723,0,0,0.038352069263437,0.038352069263437,3.15985564351911,10.7286121543771,0.000640950453448
"PeakAreas_RTX6.1.13","561","UNK",187,51,0.00472594167806,0.008648815953869,0,0.002768660375016,0,0,0.03326656976371,0.03326656976371,1.62106335573217,1.49964084200495,0.001211076473063
"PeakAreas_RTX6.18.11","562","HA",188,133,0.003431642454261,0.004652880897481,0,0.002614701348104,0,0,0.023842484413212,0.023842484413212,1.49737143646659,2.45870748214197,0.000403455941321
"PeakAreas_RTX6.18.12","563","RHA",188,102,0.003580337934938,0.005053123516407,0,0.002697662171661,0,0,0.025799724371046,0.025799724371046,1.92541731997513,5.06789027104099,0.000500333783413
"PeakAreas_RTX6.18.13","564","UNK",188,51,0.003497982043523,0.004230683829288,0.003419624027747,0.002794147509728,0.004769334378021,0,0.023404346427108,0.023404346427108,2.27241294689103,7.66200386779296,0.000592414230797
"PeakAreas_RTX6.3.11","565","HA",189,133,0.003773670293635,0.006261053570914,0,0.002476649050922,0,0,0.025714727149125,0.025714727149125,1.59359551730292,1.61689288817152,0.000542902197106
"PeakAreas_RTX6.3.12","566","RHA",189,102,0.003351846622084,0.005659675950724,0,0.001998039734346,0,0,0.022023205761385,0.022023205761385,1.81998638136365,2.49777435721266,0.000560391423665
"PeakAreas_RTX6.3.13","567","UNK",189,51,0.003063009715566,0.00536535553001,0,0.001883665163151,0,0,0.024319455357568,0.024319455357568,1.91222295974861,3.50269964439295,0.00075130004924
"PeakAreas_RTX6.37.21","568","HA",190,133,0.003257468112478,0.003101326245738,0.002281327748994,0.002962501125837,0.003382296520658,0,0.010469640395488,0.010469640395488,0.5043736468803,-1.01935612204028,0.000268919090643
"PeakAreas_RTX6.37.22","569","RHA",190,102,0.003831354897122,0.003489597714479,0.003250062378644,0.003417943639885,0.003734370817239,0,0.016678512397276,0.016678512397276,0.932761487915998,0.727629955817828,0.000345521660297
"PeakAreas_RTX6.37.23","570","UNK",190,51,0.003450167481058,0.003251916262364,0.0027838647256,0.00299589019003,0.002792482107921,0,0.015167872118338,0.015167872118338,1.25872090902531,1.790121231858,0.000455359357712
"PeakAreas_RTX6.5.11","571","HA",191,133,0.00352849994543,0.012706651006493,0,0.000115383461543,0,0,0.103610228767174,0.103610228767174,4.92106482140292,29.7713107576711,0.001101806376699
"PeakAreas_RTX6.5.12","572","RHA",191,102,0.004393586444982,0.0117075593315,0,0.001163465451739,0,0,0.059253141847139,0.059253141847139,2.9524141784463,8.71555818900555,0.001159221110634
"PeakAreas_RTX6.5.13","573","UNK",191,51,0.001618895879796,0.005548209829602,0,0,0,0,0.03169774630019,0.03169774630019,3.80773233297556,15.5051797624124,0.00077690477264
"PeakAreas_RTX6.58.11","574","HA",192,133,0.00452182361482,0.014759256713206,0,0.000277803943238,0,0,0.101909879103849,0.101909879103849,3.8442312441343,16.626695388731,0.001279789863879
"PeakAreas_RTX6.58.12","575","RHA",192,102,0.003119407305924,0.010711892715747,0,0,0,0,0.055549868466534,0.055549868466534,3.42789368454371,10.9177335243976,0.001060635425313
"PeakAreas_RTX6.58.13","576","UNK",192,51,0.00157682184362,0.006029030768054,0,0,0,0,0.034675742297405,0.034675742297405,4.08703624978728,17.2189568181962,0.00084423317105
"PeakAreas_RTX6.72.11","577","HA",193,133,0.00418715106296,0.005878802320855,0,0.003192933018409,0,0,0.020457513935589,0.020457513935589,1.07362378416907,-0.178382814455614,0.000509756810127
"PeakAreas_RTX6.72.12","578","RHA",193,102,0.003254200935839,0.005596733240604,0,0.002085645560892,0,0,0.024264681293598,0.024264681293598,1.69484084487287,2.2309627511333,0.000554159166688
"PeakAreas_RTX6.72.13","579","UNK",193,51,0.002180008101387,0.004426207502995,0,0.001103704050057,0,0,0.017416530827892,0.017416530827892,1.87414421123643,2.40478478644823,0.000619793021422
"PeakAreas_RTX6.76.11","580","HA",194,133,0.005078160116414,0.030791289368965,0,0,0,0,0.261744344753569,0.261744344753569,6.48789601968461,44.1122628296279,0.002669943398633
"PeakAreas_RTX6.76.12","581","RHA",194,102,0.003182399063892,0.025155028157077,0,0,0,0,0.240594223517358,0.240594223517358,8.5652578582753,75.8328610680952,0.002490718932324
"PeakAreas_RTX6.76.13","582","UNK",194,51,0,0,0,0,0,0,0,0,NA,NA,0
"PeakAreas_RTX6.77.11","583","HA",195,133,0.003228111960401,0.003585696798726,0.002335644424277,0.002733114639543,0.003462826423433,0,0.021028860272954,0.021028860272954,1.35451013660884,3.06307252470255,0.000310919344187
"PeakAreas_RTX6.77.12","584","RHA",195,102,0.003686095643535,0.003527175327593,0.003481391125045,0.003209003130718,0.004069853394348,0,0.015584926264882,0.015584926264882,0.975304275803963,0.829921711035098,0.000349242398426
"PeakAreas_RTX6.77.13","585","UNK",195,51,0.003817242227962,0.003469492325393,0.00329036848927,0.003395665372137,0.003570381709528,0,0.015703956019296,0.015703956019296,1.09264140036949,1.4121054808848,0.000485826100494
"PeakAreas_RTX7.1.21","586","HA",196,133,0.003436735706007,0.002234824430998,0.00294131968769,0.003174950655649,0.001936054263019,0.000357817085816,0.012653600392862,0.012295783307046,1.17834742802691,1.51160117251969,0.000193783854425
"PeakAreas_RTX7.1.22","587","RHA",196,102,0.003463210815221,0.002141299790049,0.003055151163106,0.003223476040605,0.001821367533593,0.000454137854959,0.010982679970838,0.010528542115878,1.2110961278512,1.6611960250143,0.000212020272589
"PeakAreas_RTX7.1.23","588","UNK",196,51,0.003718953881345,0.002754281163393,0.002855207251805,0.003354243255893,0.002210679665493,0.000284210407591,0.012312097305473,0.012027886897882,1.11724432554968,0.613654444522611,0.000385676505891
"PeakAreas_RTX7.28.21","589","HA",197,133,0.003448328167811,0.001557859482065,0.003316529782227,0.003327062067923,0.001500971946186,0.00058873177701,0.008653376196265,0.008064644419255,0.657687494772943,0.1285697516691,0.000135083548802
"PeakAreas_RTX7.28.22","590","RHA",197,102,0.003513924682202,0.001650847528644,0.003093267871109,0.003324631344335,0.001310797270555,0.001277612455594,0.009350812167753,0.008073199712159,1.38301917682276,2.38124983090146,0.000163458262432
"PeakAreas_RTX7.28.23","591","UNK",197,51,0.003587294825422,0.002006533266601,0.003316414461408,0.003367770662274,0.002115738931717,0.000636197714973,0.009241829390155,0.008605631675182,0.958525234563694,0.429461464373297,0.000280970857116
"PeakAreas_RTX7.47.21","592","HA",198,133,0.003625012590774,0.003730220308678,0.002993543131921,0.003092860816782,0.00198262047079,0.0005912960953,0.038173768487696,0.037582472392396,6.16285044310193,52.8048558119677,0.000323451121818
"PeakAreas_RTX7.47.22","593","RHA",198,102,0.003279088054679,0.002502727808741,0.002708351645689,0.002835170548839,0.001547447226078,0.000586814732551,0.014383237475966,0.013796422743415,2.1400032397945,5.3327512136004,0.000247806979056
"PeakAreas_RTX7.47.23","594","UNK",198,51,0.003596202820584,0.003105347875122,0.002240347854653,0.003028020811006,0.001599939482,0.000563834448028,0.016292884286227,0.015729049838199,1.84539798723451,3.8821274943947,0.000434835678351
"PeakAreas_RTX7.58.21","595","HA",199,133,0.003534312771826,0.002380223627607,0.00304689118492,0.003215997019502,0.001561790939919,0,0.021364575433798,0.021364575433798,3.50383641563309,21.8058842443295,0.000206391563719
"PeakAreas_RTX7.58.22","596","RHA",199,102,0.003423810514875,0.002043153112842,0.002998301088164,0.003246570999987,0.001607901635128,0,0.013079272442875,0.013079272442875,1.3537643671453,3.62894790878827,0.000202302303461
"PeakAreas_RTX7.58.23","597","UNK",199,51,0.003543288800587,0.002854979465384,0.002689668213806,0.003115618255267,0.001543187461226,0.001112369996552,0.019835125231606,0.018722755235055,3.72401272549902,18.1296013150709,0.000399777088569
"PeakAreas_RTX7.71.21","598","HA",200,133,0.003517513795216,0.002319910283675,0.003161639678507,0.003249329152788,0.0014977791845,0,0.020707128928864,0.020707128928864,3.59077684633539,22.0935782503468,0.000201161733538
"PeakAreas_RTX7.71.22","599","RHA",200,102,0.003621512629746,0.001535772310714,0.003448646198781,0.003488056469045,0.00140081164195,0.00082725209125,0.00831794200242,0.00749068991117,0.854159554525697,0.732504075532159,0.000152064118003
"PeakAreas_RTX7.71.23","600","UNK",200,51,0.00319169366671,0.002061594479661,0.002705606690807,0.002955846614747,0.001559592894977,0,0.011919557481584,0.011919557481584,1.7070649157882,4.61711715911113,0.000288680969121
"PeakAreas_RTX7.83.21","601","HA",201,133,0.003622835095419,0.002136087863164,0.003296574180181,0.003374493275356,0.001786433131221,0,0.012483646326699,0.012483646326699,1.32280482718802,2.53583765422227,0.000185222308193
"PeakAreas_RTX7.83.22","602","RHA",201,102,0.003350520147409,0.001475115191871,0.003254784036711,0.003204257092399,0.001286131782428,0.000812949777252,0.008532360945252,0.007719411167999,1.03356366827648,1.31496700783281,0.000146058168284
"PeakAreas_RTX7.83.23","603","UNK",201,51,0.003459017201441,0.002248446536246,0.003064742714102,0.003041496930425,0.001644853018218,0.001266345190696,0.012495887641042,0.011229542450346,1.91849328931028,4.14620396619896,0.000314845490471
"PeakAreas_RTX7.93.21","604","HA",202,133,0.003357447313248,0.002551097530796,0.002969661715572,0.003149577026382,0.001763474094162,0,0.019038816110774,0.019038816110774,1.93788776945392,9.1581784944062,0.000221208210218
"PeakAreas_RTX7.93.22","605","RHA",202,102,0.003624243835677,0.002082322827658,0.003689623803997,0.003582820991083,0.001727159310867,0,0.010901433922045,0.010901433922045,0.388771940206037,0.617311020933557,0.000206180683149
"PeakAreas_RTX7.93.23","606","UNK",202,51,0.003603659531354,0.002746804968993,0.003135266913225,0.003317613449422,0.001349650885203,0,0.01814831656431,0.01814831656431,2.90164629423716,12.9636015521895,0.000384629629279
"PeakAreas_RTX8.02.11","607","HA",203,133,0.003396096381577,0.00746490329659,0,0.001496358340716,0,0,0.03827289640648,0.03827289640648,2.26937463692958,4.74203215897615,0.000647289207001
"PeakAreas_RTX8.02.12","608","RHA",203,102,0.003388666883348,0.007388874220004,0,0.001478068995165,0,0,0.032852372503581,0.032852372503581,2.08950592109191,3.36933121155095,0.00073160756543
"PeakAreas_RTX8.02.13","609","UNK",203,51,0.003974022728407,0.00944393482794,0,0.001432044545954,0,0,0.038192300725918,0.038192300725918,2.21929403693792,3.77935436076322,0.001322415385442
"PeakAreas_RTX8.11.21","610","HA",204,133,0.003336988514441,0.003288018487548,0.002767595556155,0.002909381907953,0.003220051783899,0,0.022858621357085,0.022858621357085,1.9773445222974,7.91174174149035,0.000285107361053
"PeakAreas_RTX8.11.22","611","RHA",204,102,0.003994695679666,0.003282982824898,0.003739511232709,0.003679647301686,0.00332127424645,0,0.015322966742794,0.015322966742794,0.921774991267272,1.15785317448854,0.000325063737771
"PeakAreas_RTX8.11.23","612","UNK",204,51,0.002916109181441,0.002819937201364,0.002849190308492,0.002519216516455,0.003153720231837,0,0.012160325614525,0.012160325614525,1.1043697464247,1.27504070884276,0.000394870190128
"PeakAreas_RTX8.21.21","613","HA",205,133,0.00364088609334,0.003394785182459,0.003251443907026,0.003240422067221,0.002519648576884,0,0.027405121645924,0.027405121645924,2.82699591975828,16.293373970781,0.00029436520761
"PeakAreas_RTX8.21.22","614","RHA",205,102,0.00306226559665,0.003053277693107,0.002937786374347,0.002674150781141,0.004355562078607,0,0.015228932269816,0.015228932269816,0.978715134079677,1.11598541964843,0.000302319540586
"PeakAreas_RTX8.21.23","615","UNK",205,51,0.003988452131912,0.003494942114144,0.003299315102291,0.003504170826397,0.001861098218476,0,0.019370726377514,0.019370726377514,1.88560368545301,5.58959162370393,0.000489389783727
"PeakAreas_RTX8.3.21","616","HA",206,133,0.003466950791942,0.003090978063369,0.003377485370214,0.003074278564028,0.002973654859848,0,0.013493229228942,0.013493229228942,0.934868969087902,0.892747940578272,0.000268021789433
"PeakAreas_RTX8.3.22","617","RHA",206,102,0.00384331356282,0.00317579813718,0.003216481955695,0.003511799293477,0.002447192184,0,0.014622803062163,0.014622803062163,0.954153877792075,0.996862105886611,0.000314450872252
"PeakAreas_RTX8.3.23","618","UNK",206,51,0.002879952181647,0.002607251552432,0.002369120177993,0.002529688722324,0.002342261077706,0,0.010113067300168,0.010113067300168,0.998465616086034,0.592496809061375,0.000365088242292
"PeakAreas_RTX8.38.21","619","HA",207,133,0.003376826720646,0.002565268065897,0.0033475447651,0.003203738240784,0.002319048396311,0,0.012885558351859,0.012885558351859,0.504066597621218,0.359399479762224,0.000222436951444
"PeakAreas_RTX8.38.22","620","RHA",207,102,0.003710529996082,0.002585207217951,0.004027515852846,0.003612097091315,0.002223716738468,0,0.011806635797164,0.011806635797164,0.181468109564552,-0.118100885405767,0.000255973657494
