"","X1.2","X3.3","X3.52","X3.77","X4.05","X4.21","X4.42","X4.55","X4.6","X4.87","X4.98","X5.28","X5.53","X5.89","X6.37","X7.1","X7.28","X7.47","X7.58","X7.71","X7.83","X7.93","X8.11","X8.21","X8.3","X8.38","X8.51","X8.69","X8.81","X8.89","X11.64","X11.78"
"PPN_119",0.00256445946959849,0.00187534043705048,0.00183119394873354,0.000516347992459486,0.000566647955236521,0.000590574783069731,0.00183962295814934,0.00110833483664324,0.00166629152461596,0.00106425016859548,0.00166106728210638,0.0021185437298053,NA,0.00224396987599892,0.00236746332887126,0.00153022485266671,0.00220772396964606,0.00169103532384246,0.000968758657467936,0.00195546745440686,0.00197450456170942,0.0025429945414917,0.00307455501485591,0.0032539863398961,NA,0.00358980533136873,0.00312542210331247,0.00240708204035779,0.00416624580580816,NA,NA,0.00367891008612469
"PPN_120",0.0021350639901313,0.00306240741135356,0.00803177211847784,0.00291989374362339,0.00200802969843541,0.00215411936728436,0.00360323957719432,0.00260722651444807,0.0068588750799271,0.00278133151755446,0.00433846153252707,0.00410279150462554,NA,0.00731560475635003,0.00647220928040842,0.00255710804763572,0.00268734385780735,0.00216498182028779,0.002921347732867,0.00527578611580959,0.0070783936754773,NA,0.00776314812026117,0.00787348425209478,NA,NA,0.00673260969721074,0.0074822748360974,0.00889916608287948,0.00590205973186848,0.00718562620537408,0.00844849926701396
"PPN_121",0.00151029040593941,0.00360775920530963,NA,0.0026999612106011,0.00371508892095834,0.00191846987671354,0.00277461527119659,0.00386683659655426,0.00640330468551509,0.00171473811349238,0.00288699517197631,0.00282560019727285,NA,0.00373975474499933,0.00386270549411101,0.00401214642147426,0.00480165915868035,0.0021346588721019,0.00221374835912954,0.00317122389919032,0.00233248543746662,0.00319770302519862,0.00404711840031249,0.00321553084137094,0.00210121471815224,NA,0.00430437145451029,0.00215407178620913,0.00475879930721112,0.00266791429013146,0.00296818550751492,0.00469917568965163
"PPN_122",0.00206549365294488,0.00238875432685868,NA,0.0030026909573637,0.00305258883622135,0.00158740934247666,0.00482682917662901,0.00260043638025533,0.00425942576412015,0.00292783624343578,0.00490586529353279,0.00294855046875736,NA,0.00340991742684964,0.00577691710790206,0.00272296313477855,0.00300587191804937,0.00164722643457464,0.00216303762938118,0.00357923201359583,0.00222237009539781,0.00295378850917306,0.00401071612399603,0.00326896093189947,NA,0.00299747544301276,0.00430536886745669,0.0016138265063901,0.00420071612876326,NA,NA,0.0038048169147877
"PPN_123",NA,0.00149692887893452,0.00271175110283077,0.00164547969727945,0.000814536834049487,0.00161567558962858,0.00215690638321545,0.00129818210560591,0.00257970681858971,0.00304341269985231,0.00255723215952544,0.00285291507702863,0.00267199541618317,0.00377861759773384,0.00325353702436102,0.00146938155683324,0.00189812540326844,0.00136998718262484,0.00218042455185857,0.00211907008224219,0.00222074960185665,0.00313526691322471,0.00440797453766059,0.00319678990833025,NA,0.00397671307499309,0.00578549991438533,0.00459928199028135,0.0142983414627862,0.00769063835146893,0.00300251742490304,0.00437342834092618
"PPN_124",0.00247316118797238,0.00143243453521143,0.00142726206325293,0.000566268026805458,0.000528216178685067,0.000893382819280901,0.00243048492428123,0.000812346429864765,0.00203802154975879,0.000769049488803339,0.00233823069611835,0.00112172057447817,0.0022498842821772,0.00316400886709598,0.00241793031984652,0.00178030869726166,0.00207373690219249,0.00146700436984797,0.00166358503328199,0.00065866859885682,0.00201937223266242,0.00295131622694722,0.00338849777143733,0.00295261500946565,0.00215101847207618,0.00274794369080994,0.00256043167651278,NA,0.00304486547546781,0.00198030380129777,0.00333571144948969,0.00449324556019076
"PPN_125",0.00319222476628205,0.00254893639130805,0.00293307149273344,0.00229793868211273,0.00337444250416011,0.00248363524595087,0.00327670587430065,0.00258514895579273,0.00453632106574972,0.00196910302336475,0.00275347903367602,0.0031649522952031,0.00461163084158353,0.00317607115039265,0.00386709377098073,0.00292984954938233,0.00279886658496893,0.0021066679198334,0.00257809590133494,0.00293516123251728,0.00227110113023862,0.00323272293442164,0.00409978884902184,0.00274871788781581,NA,0.00312935446090587,0.00394017572929634,0.00254585729077633,0.00305010778351845,0.00254208321438388,0.0032814233172249,0.00450631129619867
"PPN_126",0.00326227894924471,0.00215340573180248,0.00197416113031216,0.0012084647838561,0.00102745704795565,0.00158916605127839,0.00323151161629626,0.00170970222279631,0.00345256375857558,0.00204516341238128,0.00264761974751731,0.00237763983271195,0.00438203707488977,0.00336065321487476,0.00249470369489581,0.00149452975564416,0.00179351444711963,0.00131836485961476,0.00210238903654034,0.00234866608512267,0.00127758409823026,0.00334901687559355,0.00363857139378344,0.0027533597305155,NA,0.00329542552423134,0.00274498795584981,0.00475154202925588,0.00766865487603226,NA,0.00254620287985621,0.00457205755678273
"PPN_127",0.00330309207564441,0.00623951101299367,NA,0.00853817276509239,0.00785451728422805,0.00602705816332805,0.00524600709619398,0.0067572371249836,0.00514189786748677,0.00396929596341378,0.00434854639972672,0.0041698914376041,0.00606026279058652,0.00482975534235511,0.00967782893951937,0.0060614353661962,0.00573269389899045,0.00391803288636294,0.00440553139401376,0.00436250250327179,0.00362148426111687,0.00418100476010876,0.00546282123409519,0.004377538131884,NA,0.0024717970828725,0.00427557276321586,0.00248271338789109,NA,0.00440067132652311,0.00288823537247818,0.0046290006570358
"PPN_128",0.00350334900551151,0.0034959068612327,0.00469170063870269,0.00420470326438976,0.00567919504993096,0.00288617378227351,0.00415255520786324,0.00287878436380832,0.0253784088671033,0.00305189963060786,0.0034154959102081,0.0041119327207836,0.00579519354366786,0.00328933681085149,0.00655884082178786,0.005796080374868,0.00390152965075219,0.00314241692710112,0.00592103928518674,0.00807219522232018,0.004083003884135,0.00574201162057462,0.00437071972581723,0.00728737704118218,NA,NA,0.00538602076212156,0.00406519641692428,0.00459942919608834,0.00153615707764064,0.00299065485041061,0.00577484221510679
"PPN_129",0.00180565547164378,0.000513799670010015,0.00128885124654295,0.000793782492900972,0.000215488457510778,0.000768448942957462,0.00371772725814176,0.000797379236609646,0.00134305279206382,0.00219461744360854,0.00209415432525544,0.00127306651688179,0.00324935250803518,0.00214356860670389,0.00108119792448113,0.00035781708581607,0.000588731777009931,0.000995721826797635,0.000853634797323034,0.00146517237830955,0.00136283365184603,0.00154667925441553,0.00186454462503051,0.00146251734653507,NA,0.00176231039823309,0.0014433419750195,0.0025739150079656,0.00259770749143094,0.00177356676451065,0.00363000689973119,0.00468023103913658
"PPN_130",0.0109066415539948,0.00819722207244612,NA,0.0198206771816336,0.0120101669517191,0.0127270542177152,0.00527913392416106,0.00636574377919279,0.00811472243396149,0.00495258087247442,0.00463576920716734,0.006652048639188,0.00497972397290446,0.00623633001663819,0.0102404416414327,0.00753390153975607,0.00595466074883949,0.00785990511953779,0.00667430470483749,0.0046033399431461,0.00430091372458433,0.00618702866697924,0.00709022648623145,0.00597432193031603,NA,0.00781875714009602,0.00497700570684103,0.0020453478042018,NA,0.0141543644856033,0.00283533009455948,0.00463449088888653
"PPN_131",0.00385469190883727,0.00430758435101415,NA,0.0068326976486125,0.0063265609121506,0.00746159273545826,0.00454362088161788,0.00558433512108017,0.00552779942438748,0.0059437690815924,0.00397535224128552,0.00458142414862815,NA,0.00537618804921848,0.0064996404278765,0.00436554475887007,0.00437678888595219,0.00369307479438028,0.00380393540895646,0.00414480161184121,0.00392520878659348,0.0041791647136744,0.00686316550075558,0.00423222788706721,NA,0.0042504362041665,0.00773909191785464,0.0047134491160952,0.0055381294777446,0.00838351707950957,NA,0.00355038706701706
"PPN_132",0.00463022291648206,0.00160170628667323,0.00248263797009386,0.0010003699793832,0.000595491714460647,0.00159356839929374,0.00347254735790778,0.00156847030151903,0.00206998379467625,0.00259294875486181,0.00229511004874091,0.0023915641742793,NA,0.00298454756506242,0.00250419219317105,0.00109075836309033,0.00158665674589744,0.00163679240028286,0.00190709108345686,0.00200587813865993,0.00144308246988039,0.00631658575085641,0.0033410380196552,0.00342547079540459,NA,0.0028899765214161,0.00163042972656084,0.00189631071996002,0.00174473580369262,0.00224056575437985,0.00281063158264516,0.00433095319900536
"PPN_133",0.00215229524560385,0.00349315809301978,NA,0.00386564683892072,0.00456523112089224,0.004383303657829,0.00350493109778484,0.00426226593991081,0.00350393955866837,0.00222675501930844,0.00223886588773243,0.00247064468859091,NA,0.00293571790693401,0.00373655862313609,0.00323742322788724,0.00345356891554502,0.0036916402751096,0.00295190031646154,0.00324975902664081,0.00310400094357322,0.00366010481052387,0.00450808021088908,0.00466429287102912,NA,0.00297128527841467,0.00348632738485789,0.00225751042165264,0.00314333046011779,NA,NA,0.00363899560718745
"PPN_134",0.0027578750402175,0.00509496894783876,0.00379439750835576,0.00357441808141007,0.00375971185461208,0.00368333456114055,0.00326502904635079,0.00348227206006171,0.00489697932176015,0.00209272264223269,0.00343330290049135,0.00257105745698442,0.00411833125321351,0.0032756856440249,0.00525568893014863,0.00428348958006602,0.00421680455761489,0.00306232717909071,0.0033787412867262,0.00388688452774653,0.00298562345128268,0.0036596047877187,0.00473199411980986,0.0055493590736761,NA,0.0030594533242497,0.00378266425000262,0.00239478108369373,0.00245209485210084,NA,NA,0.00320396121044272
"PPN_135",0.00220039421349978,0.00193175425448502,NA,0.00119381663236678,0.00101430002114705,0.000998775426374924,0.00279769552850474,0.00154826510627564,0.00247265369336871,0.000985462685048965,0.002264393961986,0.00389301575371628,NA,0.00233971938162602,0.00226347430441015,0.00219756192939158,0.00224276157809396,0.00187355194565748,0.00197957223810466,0.00255109220893607,0.00165366770706642,0.00231737374082494,0.00334890307550982,0.00429986351090947,NA,0.00269060892138714,0.00341493437779834,0.00247016165194456,0.00321048941866987,NA,NA,0.00394235112679838
"PPN_136",0.00253083938081508,0.0019500682904248,NA,0.00152309511599497,0.00103549546686606,0.000721714846466849,0.0032237659127054,0.00204435290905003,0.0021684519010832,0.00198378135843963,0.00225133699958223,0.00288622909309971,NA,0.00326668939152435,0.00341609158370536,0.00233444802878311,0.00265007259530649,0.00170254069668969,0.00241425632803279,0.00226134709800518,0.00257492904900724,0.00418977563207964,0.00401833774963464,0.00375398357562173,0.00286917489970891,NA,0.0060360751987166,0.00350761543779127,0.00602881285098338,NA,0.00287719785267392,0.00439560377086327
"PPN_137",0.00552209811335102,0.00451769455175108,0.0068665153374333,0.00740121033871601,0.00397300238324068,0.00272010584731428,0.00298426481476343,0.00455691326777665,0.00381003996711366,0.00377295434610375,0.00441981969912865,0.00519625420512651,NA,0.0060179071444798,0.0128244595842786,0.00605955385288671,0.00598549373742636,0.0046159955816569,0.00560066710651465,0.00444238110561575,0.0037237998447484,0.00505461570719708,0.00719843731934844,0.00867195781942857,0.00360761271329996,0.00621370763176026,0.00790650308586873,0.00401816711820425,0.0123042913621965,0.00715418132558852,NA,0.00365010347777892
"PPN_138",NA,0.00169903006833917,0.00211416302708216,0.000837361610074833,0.000737602243749737,0.000838443763901389,0.00222950504430631,0.000966332798005853,0.00128713337237902,0.00186727488426284,0.00139167226138977,0.00165129877068135,NA,0.00194919154217433,0.00220968829061575,0.00202276729970454,0.00234651366872962,0.00112860878673167,0.00155477276534086,0.00189085392176281,0.00322548566913917,NA,0.00245392544608858,0.00253373286433468,NA,0.0023726894346856,0.00150612132924316,0.00171342289164234,0.00293726810131625,0.00188441754326163,0.00261348892370385,0.00418178970381346
"PPN_139",0.00208124463899109,0.000949268625343074,0.00189531632183856,0.000460770645662263,0.000325837031285753,0.000627309071759635,0.00263436005193468,0.000497046919130793,0.0013113391184631,0.000534800873696407,0.00214756988900881,0.0014216486224137,0.00156412461233002,0.00169911071869924,0.00187303568082392,0.000798628826944808,0.00131538650729412,0.000950747877862665,0.00140456925506539,0.00116423832193528,0.00114545114024401,0.00253747119796844,0.0014343438235617,0.00160489423612376,0.00101748767568679,0.00134272018166027,0.00124156979972335,NA,0.00157771525443922,NA,0.00288203910608581,0.00440254452643221
"PPN_140",0.00373780583480685,0.00184028854023739,0.00512812183996432,0.00291241195022907,0.00264990323028673,0.00279508642656623,0.00228408517683967,0.00353036224604749,NA,0.00335997302016286,0.00242153421148642,0.00250225974049468,0.00351576262154051,0.00374121319930048,NA,0.00222147917515802,0.00195240979166147,0.0016539705804713,0.00292177900761037,0.00241946163262317,0.00204581115568035,0.00280970094453915,0.00404853812264782,0.00307655142793337,NA,0.00312720747807139,0.00416718841076887,0.00247471854013934,0.0153554864551675,0.0011832107342357,0.00476069506593286,0.00632669732621559
"PPN_141",0.0033285712604305,0.00449886532582323,NA,0.00694046066085936,0.00379336950576326,0.00663873652156426,0.00458854372306712,0.00285264549002644,0.00371968284718459,0.00299443066722266,0.00591984948331734,0.00439622235800379,NA,0.0045513283298701,0.00751053212732203,0.00380200908545777,0.00408680341846211,0.00393259846901509,0.00375413577037407,0.00470406869139378,0.00403494243170796,0.00384310992293431,0.00265779271553513,0.00358136614832429,NA,0.00344579164029995,0.00475297197324219,0.00243768577558773,0.00359156687886235,NA,0.00272906550196971,0.00424863241241904
"PPN_142",NA,0.00812383452999699,0.00676485627096357,0.00546786890156422,0.00464221701433196,0.00805122233394034,0.00302394858186635,0.00338749329361441,0.00383125098710387,0.00348981214672292,0.00410328148169027,0.00471491424399181,NA,0.00309842599086144,0.00942700175145019,0.00660478178573141,0.00649173070359514,0.00590019405162768,0.00497068697450776,0.00510168786009995,0.00389510864609691,0.00487290053213948,0.0043772202723205,0.00660610863117445,NA,0.00612716065564583,0.00494621617657177,0.0037043334794206,0.00532772657975752,0.00335302837038955,NA,0.00344694660921678
"PPN_143",0.00599106118965529,0.00422643488342311,0.00549005517048906,0.00176418364796871,0.00187842885007639,0.00255007738528298,0.00329371606655055,0.0023531400330368,0.00418845276792508,0.00133026633489665,0.00420840434726954,0.00326872703137093,0.00464951818070123,0.00490475946504803,0.00413521614386461,0.00344263753787095,0.00399488236518755,0.00277841940838171,0.00257181416969815,0.00349804048816654,0.00280999514850261,0.00388104985817851,0.00474661116145326,0.00451111495612356,NA,0.00413993232870064,0.00286648883115021,0.00394871026019126,0.0047059969523563,0.00343175833399306,0.00598077822456517,0.00620188808611229
"PPN_144",0.00582496594656302,0.00338724114585897,0.00691832361805665,0.00367495955611984,0.00441636873166557,0.00258851160182567,0.00394551429449411,0.00423321013065845,0.00493446786574747,0.00640192087125606,0.00401535479967526,0.00512430998596962,NA,0.00625205754863776,0.00845790036361051,0.00331392519083966,0.00373656682214565,0.00232031310726703,0.00307865286845046,0.00346909628557559,0.00397752619216276,0.00308605228732521,0.00493949072943112,0.0041161383615616,NA,0.00285895695241737,0.0046535842742256,0.00301262624546194,0.00551668845219349,0.00459479205752829,0.00219925397020275,0.00415329305227563
"PPN_145",0.0076381079517539,0.000921542424526628,0.0024736226719655,0.00102017930611858,0.000303885203322237,0.000507363663853536,0.0042211921216705,0.00155582009388788,0.00205645076736221,0.00102874675113391,0.00254571479776665,0.00208454470601219,0.00278583675825759,0.00267444642864596,NA,0.000526234944566462,0.00121275636603237,0.000652219103936582,0.00133729296824667,0.0013228113482522,0.00110716341704037,0.00172885313481381,0.00205772107351627,0.00177906640216664,NA,0.00181291110068499,0.00189336461405026,0.00261104014186754,0.00307222031138246,0.00221922015901748,0.00265250239622698,0.00392532668958282
"PPN_146",0.00166984770010779,0.00279904533348423,0.00234334876298877,0.00153116450161927,0.00180244273498754,0.00303476981643346,0.00248573059715242,0.00218022255278929,0.00264866574885406,0.00195921899576505,0.00180260200371514,0.00190636514123445,0.00410639210771082,0.00250620077570662,0.00361645953688191,0.00203290778376674,0.00216829641510299,0.00238112981465773,0.0014996126351263,0.00195734579568904,0.00190893208575802,0.00177697024226492,0.00270781652747005,0.00220409046904617,0.00240091187014539,0.00251880285884568,0.00104942325702588,0.00124735261128239,0.00133116651589412,0.0016726455839867,0.00292043404129445,0.0040892966229408
"PPN_147",0.00144219143125317,0.00198339098505571,0.00348554864808886,0.0025784372408447,0.0025510341221356,0.00175246962933375,0.00335216673850352,0.00250372755412883,0.00521667473011637,0.00202009671723501,0.00302058597051294,0.00352115402506155,0.00385844877034088,0.00428583754205595,0.00444338253290235,0.00252314911800178,0.0030012990083972,0.00168416533201843,0.00264367121087197,0.00316187025859845,0.00255757891484616,0.00247154875649417,0.00386634028427119,0.00274031545725478,0.00290490642868411,0.0032334946134824,0.00426032843047524,0.00235660279831601,0.0044019885144334,NA,NA,0.00324317590937742
"PPN_148",0.00186818619907264,0.0046749346266701,NA,0.00569718851164776,0.00453808830272168,0.00479212208545537,0.00373345218987013,0.0043405120694579,0.00539346281448419,0.00431423566236878,0.00413004801544747,0.0038572004542795,0.00528150818173095,0.00522464153124461,0.00892883511135644,0.005546195506094,0.00543248689857551,0.00335609127395055,0.00388994627960381,0.00460294279252193,0.0035599044657657,0.00441873468907783,0.00652991576932029,0.0056361169640674,0.00552808140640352,0.004487906401054,0.00562048457694556,0.00375575871906194,0.00456250653327848,0.00527193179139593,0.00347542696940809,0.00405020438431019
"PPN_149",0.00389156560097679,0.00315344444610672,0.0101149105554314,0.00631051826340945,0.00212035756033736,0.00305288104969547,0.004017149121539,0.00322603373003795,0.00311894109033965,0.00555168494623294,0.00193261832445181,0.00381671683587894,0.00648702988549701,0.00499215541278459,0.00711188236420123,0.00311451148897707,0.0035449771969473,0.00274319553270112,0.00311059341677886,0.00355233272154835,0.00458492440321529,0.00412787883527993,0.00532329872038632,0.00413522866471845,NA,0.00347056374312581,0.0052768818126227,0.00386165598909351,0.00941394663065496,0.00513084244463176,0.00422040229393281,0.00405671652562454
"PPN_150",0.00215716932866067,0.000902872142415659,0.00159015819948379,0.00115849902219899,0.000660900795942926,0.000954320238976442,0.00343511114386548,0.000677724130829164,0.00190121135213943,0.00254381792797973,0.00379630862277568,0.00173770304639658,0.00408650505495642,0.00268677545107069,0.00156449307704239,0.000982193743059897,0.00148399442512427,0.00119799425203153,0.00164880253106897,0.00166447803674659,0.001904991455079,0.00181078638679197,0.0019312494916467,0.00226424167347474,0.00236912017799285,0.00220836905113023,0.00253873329348574,0.00154540040550429,0.00344110042851987,NA,0.00287677899871176,0.00399454675036353
"PPN_151",0.00286352262090713,0.00262968411264338,NA,0.00505738938598312,0.00427440529747664,0.00488309918338012,0.00255837816626232,0.00323695975906301,0.00651190965768033,0.00152876339695002,0.00315632863204445,0.00242108853298465,0.00582943950648667,0.00361871773153156,0.0053290230498805,0.00344341061069983,0.00329033038298451,0.00293639855619061,0.00250796219619804,0.00425169855328394,0.0026526206832873,0.00232997471162192,0.00247452138927492,0.00340958841993608,NA,0.0029171716369279,0.00292160492159684,0.00312165287696459,0.00149801381217267,0.00108453435533903,0.00317320997553223,0.00412329415560629
"PPN_152",0.00295640460726998,0.00156246329335803,0.00225337494627663,0.00173375975979246,0.000981217124696027,0.0020215021380098,0.0024556979544131,0.00309087156734686,0.0103845608367538,0.0018248920798087,0.00108197681931012,0.00212062277870539,0.00377536351143021,0.00258895399066339,0.00527798591896503,0.00122494716912095,0.00192774240090644,0.0024672226402405,0.00247926768449869,0.00299448864260764,NA,0.00210013694851738,0.00235967104779017,0.00460352859389018,NA,0.0029381304921157,0.00481290802493913,0.00331082462113285,0.00401256862943154,0.00268125834672151,0.00285078368294933,0.00411975532080502
"PPN_153",0.00550165132497348,0.00271333403687617,NA,0.00846084746003262,0.00698759792257976,0.00356736323050656,0.00389142059597081,0.00436792528296454,0.00312197618055903,0.00554475283843235,0.00386266135868638,0.00362315139160488,NA,0.00506521339515677,NA,0.00482484112564408,0.00345988950045364,0.00303492163945035,0.00383449387671808,0.00296191698801594,0.00347936292007439,0.00333101996969766,0.00159584017630802,0.00351951844407879,NA,0.00353051416705793,0.0066447296902355,0.00325159661957715,0.00695634147984231,0.00506041139759645,0.00262154460013358,0.00396558383245417
"PPN_154",0.0065967221528665,0.00181154624200411,NA,0.00309946025065724,0.00287254265177311,0.00118012777175187,0.00262269115444054,0.00265162596015057,0.002413650680138,0.00153415985445226,0.00242378673108635,0.00251927148547226,NA,0.0022316752989488,0.00405451603325729,0.00253553678895305,0.00226239162269982,0.0016613339515827,0.00208482501528647,0.00249081823432128,0.00193952044309241,0.00177662052072881,0.00287723099943547,0.00200520361792183,NA,0.00294629485403781,0.00362780182981243,0.0022665428497638,0.00305576180069004,0.00192264129591,0.00270774718745109,0.00414157363307849
"PPN_155",NA,0.00489487812159253,0.00510334469910064,0.00757146404398513,0.00412873646278037,0.00637006320807404,0.00418509602297102,0.00346131717809182,0.00278080713480264,0.00393946524116283,0.00479667370839544,0.00353008154246055,NA,0.00560599543438111,0.0078661897317145,0.00466357271661927,0.00388395673495477,0.00472423173623233,0.00401408323372448,0.00427757829918065,NA,0.00462317733077009,0.00786815031068775,0.00812822172229838,NA,0.00464710734098997,0.00637305320706012,0.00322397958090359,0.0041411608376633,0.00299404884063896,0.00279378349723354,0.00421254086438435
"PPN_156",0.00859916215709814,0.0031404796129369,0.00305797505402092,0.00333466787228515,0.00261251410716383,0.00347276007909221,0.00355983507728063,0.00313945885378087,0.00234529781379078,0.00429626315855587,0.00330891600824153,0.00288431171527564,NA,0.00489963891226162,0.00695616171585604,0.0039223971194666,0.0042495241897078,0.00338422137763448,0.00291546844432609,0.0032131494359002,0.00346767236180322,0.00379890276818028,0.00502660175912638,0.0044046028665129,NA,0.00395877411715629,0.00457344961433164,0.00237530059572756,0.00452102740564841,NA,0.00278721494333569,0.0044572810362081
"PPN_157",0.011240066365887,0.00700358821238526,0.00556129413263441,0.00571223923578758,0.00652993950931334,0.0100900927256236,0.00558291298044422,0.00423151762965497,0.0055479769838402,0.00632612909474503,0.00521406142977511,0.00417483181435573,NA,0.00595935053620229,0.00978010197352647,0.00512329773726017,0.00446845828071081,0.00493316966762252,0.00408006392921211,0.00425039411539954,NA,0.00546096732419706,0.00599196587644563,0.00433757136636858,NA,0.00476131465335487,0.00639050992801022,0.00281527946268439,0.00649982442730783,NA,0.00273177274676637,0.0041032929886679
"PPN_158",0.0108662754959972,0.00621398452314468,0.00649764903535027,0.00740452687917958,0.00485468117002222,0.00676004407823904,0.00433503431018571,0.00476008093556574,0.00382627976506963,0.00492520492644047,0.00493819252055802,0.00465900819675191,NA,0.00640883131363978,0.00939466963871358,0.00522516941041433,0.00447359597418684,0.00509242082564898,0.00463847296588717,0.00462528601090735,0.00410607391328592,0.00548502486581697,0.00712167771481728,0.0053729709900404,NA,0.00466599167751932,0.00806162981209632,0.0036355557454376,0.0101439847300868,NA,0.00252501414424176,0.00379996675297337
"PPN_159",0.00119127961203414,0.00224433217954908,0.00300298601899449,0.00129334577522674,0.00119324895825385,0.00207417325712086,0.0033441822226255,0.00201209149526752,0.00241811305051273,0.00322536006201318,0.00259717960565713,0.00352104172364692,0.00477459571051616,0.00431359312208018,0.0045073777180874,0.00192855432646617,0.00244189119852416,0.00240676081107473,0.00294353104737965,0.0016521835933085,0.00186613696312839,0.00307245068383119,0.00350682960091923,0.0044802199519971,NA,0.00660470129123697,0.00368518231542274,0.00460957872392118,0.00459394220038313,0.00612678657525793,NA,0.00363859855792565
"PPN_160",NA,0.00268966692144884,0.00428742704611752,0.00253634231401282,0.00159937937858708,0.00379092213047761,0.00370457416650398,0.00209918768343452,0.00239437786322185,0.00109388841672266,0.00395486930527034,0.00291254888372781,0.00416714359075928,0.00300763142871898,0.00247875919753254,0.00239640094399247,0.00236246421310661,0.00245143151299454,0.00251737052744001,0.00304087569542583,0.00227680297011456,0.00320392994085268,0.00384338901884293,0.00312786357043419,NA,0.00350200090555762,0.00359557954452049,0.00217494070030766,NA,0.00348736518724298,NA,0.00393202061992457
"PPN_161",0.00246097195528183,0.00248296003535739,0.00375926025795079,0.00246812924336749,0.00139658211159625,0.00124696956002308,0.00315125162745907,0.0023695713751418,0.00263242014789487,0.00274916300701412,0.00257333775060854,0.00402888923373192,0.0043173280471641,0.0030748366881761,0.00624488189924998,0.00350266918591311,0.00419776950549557,0.00263083363049447,0.00313679265141567,0.00293255672201888,0.0038152483821524,0.0041740208138357,0.00519216320055713,0.00462866876295241,0.00484061433779289,0.00464622397026614,0.00378614832704619,0.00279596683254132,NA,0.0065801535651291,0.00232789046727771,0.0047495199389745
"PPN_162",0.00194134299907406,0.00318213777564157,NA,0.00317482384383552,0.0026908707510477,0.00206981096639267,0.00380300733864251,0.00506889199186068,NA,0.00280298880128824,0.004755944919933,0.00387470709043535,0.00506563717838404,0.00494234323075965,0.00622743108950391,0.00366465595361198,0.00398335289660622,0.00280280970435767,0.00373628697856925,0.00389571833251385,0.00320430313978859,0.00503832764446763,0.00717447325092835,NA,0.00629260164961903,0.00602383505246776,0.00512194384821265,0.00353984639613877,0.00588425748113981,NA,0.00216459759921249,0.00468581559110349
"PPN_163",0.0041708344664464,0.0024991459795851,0.00198391300743534,0.00199848114086878,0.0021340064637449,0.00159666643615474,0.00285222917674005,0.00264711169654752,0.00247891124995586,0.00194974584050363,0.00322709718951919,0.00265153923394804,0.00516619440805228,0.00344899283118093,0.00440052660508608,0.00235076069869604,0.0029759846121711,0.00142371426873954,0.00236761506047306,0.00270150886630096,0.00233412378515675,0.00280924089137472,0.00347326246962454,NA,0.00354827356880024,0.0026047604236026,0.00289957654154282,0.00223449129568336,0.00136589356067497,0.00178258778811986,0.0039592039602115,0.0055407736923099
"PPN_164",0.00682118343222978,0.00433555192563908,0.00521179246596923,0.00542510740393223,0.00328786279383441,0.00249699326526585,0.00347987448451496,0.00357974365227858,0.00174227149999479,0.00440816594619198,0.00429399511239173,0.00410624366741932,0.006714422477992,0.00455980811934203,0.00726069395544152,0.00397199936381718,0.00422032013997127,0.00446776842039893,0.00362942780526653,0.00363684983557171,0.00432005139540808,0.00370449409831722,0.00601940556951899,NA,0.00698677964370437,0.00379970502522797,0.00647329608394799,0.00393461378599946,0.00292499974956347,0.00299775045995503,NA,0.00447256819447524
"PPN_165",0.00479540448441358,0.0042285809306277,0.00531853755299562,0.00408611581481451,0.00475400815401229,0.00279341538494385,0.0046342922674878,0.00555913108381499,0.00561145915486019,0.00400308683180958,0.00468645724896897,0.00667257591914061,NA,0.00578666021292881,0.00851090389049175,0.00547568486078994,0.0051176254671021,0.00389976030893394,0.00594507008163621,0.00637869757719475,0.00441740896225963,0.00611623637314113,0.00845408795345621,NA,0.00744145298162859,0.00623355022875385,0.00693679398760368,0.0045779415195879,0.00565703574106713,0.00109022603882318,NA,0.00391887387858695
"PPN_166",0.00274683163760262,0.00116035799305489,0.00307746662931617,0.0014794694557325,0.00091078809756644,0.000883218088851986,0.00214447346843558,0.00139548816756471,0.00198641733563515,0.00236242565683097,0.00307973130860553,0.00334741287119256,0.0045933996531529,0.00416859956728055,0.00547336321906554,0.00162737995172691,0.00213051671563302,0.00207711855237689,0.00195377353710138,0.00204682146791671,0.00213859542881527,0.00286899729030528,0.00362414745310099,NA,0.00433159321932062,0.00403527662874356,0.00500793126902243,0.00220167384460845,0.00486440743122039,0.00297692649244594,NA,0.00402096155599496
"PPN_167",0.00701038719090623,0.00443271043814841,0.00435081541688434,0.00448385083142077,0.0054501335993749,0.00521810491073808,0.00425691149946762,0.00415921946410909,0.00471331061865278,0.0103079368373499,0.00246917955289732,0.00381359096533215,NA,0.00374061261594702,0.00618478605576132,0.00556227377544711,0.00392960623659463,0.00381366238122701,0.0053161984403338,0.00530677838276925,0.00514573630060904,0.00591968952062862,0.00830418841138333,NA,0.0110095648030398,NA,0.00511106668485262,0.00491436646423156,0.003393454352677,0.00174048616403898,0.00417691017450379,0.00469614343565807
