,1.14,1.2,1.29,1.41,1.49,1.58,1.68,1.83,1.88,1.99,2.08,2.2,2.27,2.38,2.47,2.6,2.67,2.8,2.92,2.97,3.09,3.17,3.3,3.4,3.52,3.64,3.77,3.94,4.05,4.21,4.31,4.42,4.55,4.6,4.66,4.72,4.83,4.87,4.98,5.06,5.28,5.44,5.53,5.56,5.72,5.77,5.89,6,6.1,6.18,6.3,6.37,6.5,6.58,6.72,6.76,6.77,7.1,7.28,7.47,7.58,7.71,7.83,7.93,8.02,8.11,8.21,8.3,8.38,8.43,8.51,8.6,8.69,8.74,8.81,8.89,8.94,8.98,9.11,9.19,9.4,9.43,9.45,9.61,9.72,9.8,9.22,10.07,10.18,10.32,10.46,10.85,10.92,11.01,11.11,11.15,11.33,11.38,11.5,11.6,11.64,11.78,11.92,12.25,12.46,12.73
PPN_070,3.393208027,4.138072014,0,0,0,2.044475555,0,0,3.333711147,5.999110699,0,0,0,0,0,0,0,0,0,0,7.304177284,0,190.0258789,0,0,0,88.73724365,0,5510.976074,361.906311,0,18.91684914,92.06648254,26.06430435,0,12.69449234,0,51.3135643,59.40201569,0,34.99795914,0,18.92867422,29.83124733,0,17.65702248,0,13.19820452,14.6195116,0,0,20.57207489,0,0,0,0,246.5428772,5289.726563,197.7043915,133.8057156,49.51057053,48.1676445,44.18209076,39.08730316,25.63469887,41.71490479,59.67599106,0,0,0,13.81525993,0,5.548919201,5.682923556,4.892748714,3.968569517,0,1.625272751,2.704331398,0,3.790325403,0,0,0,0,0,0,0,0,0,0,0,0,1.196113229,0,3.971398592,0,0,0,0,3.030686378,0,0,0,0,4.479641438
PPN_071,0,3.083948612,3.488087177,0,0,3.973205328,0,0,8.231476784,0,0,0,0,0,0,0,0,0,0,0,6.046498775,0,174.4545135,0,5.00884819,4.661294937,117.4850998,0,6252.305176,237.983017,0,27.38972473,133.3794403,0,0,13.76512337,0,34.59930801,44.69804382,0,35.40274429,0,14.52311754,21.83994102,8.673321486,9.634379387,16.25327301,0,0,10.41577721,0,28.84726524,0,0,0,0,294.3107605,5216.790527,190.5269775,119.9728098,28.62460518,35.85390854,37.86987495,26.32794189,33.27177429,0,53.54685211,0,0,0,14.68645382,0,5.284336567,6.790220976,8.296105385,4.917137623,0,0,2.720103741,0,3.007255793,0,1.032563925,0,0,0,0,0,0,0,0,0,0,0,0,3.610283613,0,0,0,0,2.867984533,0,0,0,0,0
PPN_072,0,0,4.609873772,0,2.335415602,0,0,0,3.192776442,4.177359104,0,0,0,0,0,0,0,0,0,0,3.557904243,0,88.36371613,0,0,6.563037395,35.08557129,0,4964.852539,206.5778503,0,16.93002129,41.61661149,13.06381226,0,4.841346264,14.12756491,20.42460823,36.83887482,0,20.64791489,0,0,27.123312,0,5.84800148,5.738316417,3.876895666,0,10.90436935,0,14.14455318,0,0,0,0,146.6595612,2408.79248,94.09640503,96.27853203,11.96590805,26.11874962,19.35725356,15.42788029,0,20.10507774,19.96295357,8.326435089,8.312375546,0,8.298316002,0,3.647596598,4.644492269,6.151837826,6.662287712,0,0,0,0,4.110743523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.301599264,0,0,0,0,0
PPN_073,8.268569946,0,6.525563717,0,0,9.063097,0,0,0,41.06225586,0,0,0,0,0,4.316090107,0,0,3.180068016,0,7.048293591,0,134.2156219,0,8.877845764,7.250637531,173.0996857,0,5088.569824,163.8449097,0,28.83599854,63.56012917,35.64596176,0,16.89574814,0,54.98501205,36.75344658,32.01587677,70.73686218,0,0,47.42695999,0,26.08760452,0,14.19309712,13.68290997,0,20.67782593,32.25637436,0,0,0,0,504.0576172,6432.536621,267.1132813,191.0016403,128.6010437,93.76683807,118.140934,102.6294937,60.96798325,59.33592224,115.5878143,41.2439003,39.33342171,0,37.42294312,0,18.01909637,18.37141132,16.81188154,14.90003681,0,0,6.548770905,2.685922981,0,0,1.875918388,0,0,0,0,0,0,0,0,0,0,0,0,3.58498764,0,0,0,0,3.052066326,0,0,0,0,0
PPN_074,0,5.058230281,6.409026146,0,0,5.454285145,0,0,9.096856117,11.15100002,0,0,0,0,0,0,2.706457376,0,0,0,7.94665432,0,153.5240784,0,5.500297546,0,81.50999451,0,4992.949707,323.1689758,0,18.38676071,101.977684,0,0,8.052664757,0,44.06911087,51.58932877,0,33.77604675,0,13.85366368,20.44990349,0,7.893856049,0,5.534780503,3.683372498,7.827455521,15.39757824,22.96770096,0,0,0,0,322.6334229,5247.504883,193.4551086,179.0723591,37.13269424,34.5587883,40.01318169,28.47366333,36.18120575,0,41.47269058,11.27342606,12.74929095,0,14.22515583,0,5.832955837,6.413531065,4.818466425,2.032901466,0,1.422976375,1.918072701,0,3.377069473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.197332144,0,0,0,0,0
PPN_075,0,2.24595362,2.887731552,0,2.105932236,0,0,0,5.548979282,0,0,0,0,0,0,0,0,0,0,6.558060169,0,0,147.192535,0,0,15.08482742,142.2571411,0,7456.308594,312.0647888,0,25.3038578,141.5623169,0,0,27.7330246,0,51.55255127,24.94403076,25.01950645,56.46591568,0,18.94082642,0,12.01415253,10.81308651,0,13.67900658,0,19.32616234,21.42707253,23.52798271,0,0,0,0,309.5007629,5754.407715,174.2851105,118.6918049,36.19421768,37.6108284,55.78235245,21.66470909,0,33.27020264,29.03876686,20.29824925,11.55773163,0,16.05292702,0,9.494060516,0,10.76089478,6.358121755,1.95534873,11.91776466,5.151237965,0,2.782341242,5.470201015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.926958799,0,0,0,1.522470355,3.025713205,0,0,0,3.970850706
PPN_076,2.04882288,0,4.617951393,0,3.157464027,0,0,0,16.46250725,0,0,1.072288394,0,0,0,0,0,0,0,9.21710968,0,0,262.2828979,0,5.859335423,0,41.28845596,0,7316.616699,720.4328003,0,41.63767624,180.9264526,0,0,17.11079597,0,63.03465652,70.55741882,0,54.48655319,0,27.61293888,44.11035156,0,18.27423477,0,19.18759489,24.77869797,0,0,24.32770538,0,0,0,0,363.4173889,7848.290527,251.3228149,727.8427734,42.33724594,70.86958313,97.25379944,48.73404312,0,53.30461121,50.86315536,33.8333149,19.81052208,0,22.81756973,0,12.28713703,0,14.80612087,13.75649262,0,12.70686436,3.118312359,0,2.727255821,2.686908245,0,0,0,0,0,1.208258629,0,0,2.446166992,0,0,0,3.955323935,0,5.328181267,0,0,0,0,3.589766502,0,0,0,3.310517788
PPN_077,2.37968421,0,0,0,0,1.59910357,0,0,6.847269058,0,0,0,0,0,0,0,0,0,0,0,2.068784237,0,21.95505333,0,2.148315907,0.971038222,6.305524349,0,262.9304504,20.21115875,0,10.99292374,13.88525295,9.493513107,0,0,6.198075533,6.137617111,25.19023132,0,10.50015736,0,7.506318092,0,0,2.905463219,0,4.721096992,0,3.393896818,0,4.087882996,0,2.629709482,0,0,36.23654556,526.5945435,49.10697937,13.95250273,10.21609592,9.90023613,9.604259015,8.6929245,0,9.122088432,10.95845222,5.905967712,0,0,0,2.19870019,1.95280552,1.753807962,1.800705075,0,0,0,0,0,1.689310431,0,0,0,0,1.224417448,0,0,0,0,3.268310785,0,0,5.007115364,0,5.585419655,0,0,0,0,4.052855968,0,0,0,0,0
PPN_078,3.410849571,0,0,2.6161623,0,2.253459692,0,0,2.718080521,4.440489769,0,0,0,0,0,0,0,0,0,0,1.88553226,0,36.08380508,0,2.794331551,1.329776525,7.650523186,0,877.3311157,95.3890152,0,11.3830595,13.30724383,14.97785378,0,0,11.94692469,17.81539726,15.6192112,0,10.86614704,0,5.981084882,10.10217857,0,5.379301548,0,4.306736589,5.251507759,0,0,6.892243385,0,0,0,0,98.42658997,1881.678223,62.7945137,65.08610202,14.15925694,24.39636421,21.05187321,16.61733437,17.81025124,0,20.86609459,7.904673576,0,0,5.617798328,5.751635313,5.885472298,2.684092522,2.942314744,3.200536966,0,0,1.98517096,1.733175934,2.499483824,0,0,0,0,0,0,0,0,0,1.039016008,0,0,1.084818244,0,1.592108607,0,1.52591157,0,0,3.148421764,0,0,0,0,9.241272926
PPN_079,0,0,3.402027607,0,0,4.470859528,0,0,3.498282671,3.930601597,0,0,0,0,0,0,0,0,0,0,3.149855614,0,71.78895569,0,2.647008419,0,34.97640991,0,2750.630127,99.09251404,0,13.50428486,41.25616074,30.85191536,0,0,17.98351574,23.85964394,30.00971413,0,23.19667435,0,14.72970772,0,0,6.937065125,0,9.78123188,0,5.000956059,9.773077725,14.54519939,0,0,0,0,166.9802551,3002.678467,112.7081375,55.93525124,27.00747299,30.79747009,23.80019474,20.33836746,0,26.0719738,27.17798233,9.643354416,0,0,7.456150532,5.206168771,3.344942332,4.71716559,3.370750249,1.040866971,0,3.248601913,0,0,2.350894451,0,0,0,0,0,0,0,0,0,1.276853204,0,1.118650794,0,0,2.447856426,0,2.836459875,0,0,3.123316288,0,0,0,0,0
PPN_080,0,3.388024092,0,0,0,2.995000124,0,0,4.588475227,4.709875107,0,0,0,1.181940436,0,0,0,0,0,0,1.282400131,0,30.93751717,0,1.743691921,1.436330318,6.970226288,0,753.769043,27.63499069,0,9.269825935,17.1163559,16.64439392,0,1.927131057,5.525105357,9.108027458,14.70876598,0,9.78886795,0,0,9.250049591,0,3.467743874,0,3.231662035,0,2.113317728,0,5.281384945,0,0,0,0,64.85364532,1040.918823,51.17603683,17.42041874,8.370313644,12.05059528,10.97160006,9.27205658,0,9.589299202,15.87858868,0,0,0,0,3.917039871,0,0,1.548032999,0,0,0,0,0,2.017611504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.604177952,0,0,0,0,3.073141575,0,0,0,0,4.600421429
PPN_081,0,0,3.232005119,0,0,3.576193094,0,0,0,21.96545029,0,0,0,0,0,0,0,0,0,0,1.232157946,0,32.45380783,0,4.83579731,0,8.558732986,0,363.1838684,28.96576118,0,8.351554871,12.08957672,16.08732224,0,0,12.50115347,17.1908493,23.54190826,0,14.54269695,0,0,13.02875233,0,4.171220303,4.861819267,0,0,3.46959424,5.491647601,7.513700962,0,0,0,0,85.4830246,879.2570801,52.68264771,25.48336649,12.65920734,25.59554482,21.0232544,19.13838196,0,14.08905983,22.7027607,9.398387909,10.47674608,0,11.55510426,0,4.987380981,4.426240206,2.65477103,1.44444263,0,1.587503791,2.468334913,0,3.872801065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.311774015,0,0,0,0,0
PPN_082,4.061113954,4.652243614,0,0,0,2.738957405,0,0,3.742441654,8.401028633,0,0,0,1.300302982,0,0,0,0,0,0,1.851137877,0,31.80190468,0,3.394295692,0,7.621520042,0,389.7511597,43.53390121,0,14.20344067,7.406313181,10.88187456,0,0,8.643645051,12.5098877,19.15916634,0,8.841827393,0,6.066375614,10.36305523,0,3.958106041,6.147477627,0,0,0,0,6.030676842,0,0,0,0,99.2096405,1172.447876,58.74790192,34.1851883,10.536026,17.05515099,17.47190333,14.55778408,0,13.90253353,22.82292175,9.606389999,0,0,8.278893471,0,4.074678898,3.799803377,2.920070768,2.31521368,0,0,2.94751668,1.227248669,3.355023146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.356834888,0,0,0,0,0
PPN_083,0,0,0,0,0,1.113399506,0,0,2.452124596,4.991014004,0,0,0,0,0,0,0,0,0,0,3.118309498,0,51.73015213,0,2.357021332,0,16.0567894,0,2069.167969,67.38026428,0,11.95597076,36.33714485,34.35240173,0,0,0,24.31796265,37.41661453,0,18.13889122,0,7.944907666,12.88130665,0,8.068792343,6.222418308,0,0,4.754330158,0,11.43249702,0,6.132688046,0,0,92.60520935,1873.640503,96.86644745,34.13754749,17.96463203,21.18708801,20.17163277,18.80628586,0,20.75230598,19.37586021,9.393471718,9.027600289,0,8.661728859,0,3.593754292,5.120737553,6.647720814,0,0,2.907077789,0,0,2.371148825,0,0,0,0,0,0,0.953383565,0,0,1.088764191,0,0,1.000998616,0,3.667801619,0,1.545564532,0,0,3.122843742,0,0,0,0,0
PPN_084,0,3.067481756,0,0,0,3.176470041,0,0,3.470643759,5.986595154,0,0,0,0,0,0,0,0,0,0,1.871123314,0,36.43655396,0,1.546153784,1.587909937,6.603382111,0,667.9780884,36.91766357,0,8.261981964,14.86533499,11.39636517,0,0,6.335656643,8.032258034,15.35118484,0,10.4807682,0,4.971047402,7.902044296,0,3.083417892,4.887031555,0,0,4.561636448,0,5.556056499,0,0,0,0,87.1651535,1334.880005,72.44922638,23.90134763,9.847552299,15.10785866,11.81193066,9.775170326,0,9.208878517,12.33324528,5.37927866,0,0,4.011984348,1.717982531,2.245342732,2.855746746,2.805213094,2.671635628,0,0,0,0,2.40165782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952792585,0,0,0,0,2.87048912,0,0,0,0,1.362017155
PPN_085,0,4.566415787,0,0,2.366507411,2.847738504,0,0,6.031895638,5.737434387,0,0,0,1.809152246,0,0,0,0,0,0,3.335788727,0,85.30211639,0,1.921107411,0,32.49931717,25.11439133,2902.943848,190.3481598,0,13.3859148,45.2949791,26.01231194,0,0,15.45146799,16.55665779,24.45763397,0,18.58227348,0,0,13.12016964,0,4.092359066,6.167031288,0,0,3.533177137,7.492193579,11.45121002,0,0,0,0,198.1391144,3042.51416,112.6752396,66.94042396,17.43846512,27.22463608,18.22095346,13.64789104,0,19.60793686,22.88754463,4.926887989,4.986897707,0,5.046907425,0,4.52161026,0,5.137999535,3.21118337,1.284367204,0,0,0,1.648888469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.248307467,0,0,0,1.313212991,0
PPN_086,0,2.579455137,0,0,0,2.748144388,0,0,2.774440765,6.511731625,0,0,0,0,0,0,0,0,0,0,1.19050765,0,9.028640747,0,3.218709946,0,4.75194931,1.495602965,91.18286896,5.344662666,0,8.367005348,0,23.7753582,0,0,7.944027186,8.950489998,18.30825043,0,9.746983528,0,0,10.33162403,0,3.927263498,5.258940697,0,0,3.346201658,0,0,5.138633251,2.145887375,0,0,23.98497963,176.2791443,18.47729683,10.75038815,9.74721241,10.73933029,11.97251511,12.81900692,0,12.72708416,13.00656605,6.605613708,5.631133795,0,3.707820893,2.758987904,2.821068764,4.510614396,6.200160027,0,0,2.265254974,0,0,2.082942009,0,0,0,0,0,0,1.269233108,0,0,1.064608693,0,0,1.094359756,0,3.853637695,0,0,0,0,2.866455555,0,0,0,0,0
PPN_087,2.992201686,3.339375496,0,0,0,2.280796766,0,0,3.573284626,5.086355209,0,0,0,0,0,0,0,0,0,0,2.0201931,0,46.92824173,0,2.361472368,0,17.26502228,0,1121.251831,76.71691132,0,11.27210808,24.01255989,24.85045433,0,0,8.172430038,14.93593597,25.68489456,0,0,8.58997333,2.60118556,11.28551197,0,4.572692871,5.980824471,0,0,3.565061331,6.623276592,9.681491852,0,0,0,0,105.6125793,1521.164429,77.10250092,37.40532446,15.41514492,22.06765747,18.27110005,16.08460045,0,17.60006142,16.05033684,7.109875202,5.111680031,0,3.624999524,0,2.920379878,3.345214963,2.987989187,0,0,1.451247811,1.235811472,0,2.504080772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.181075096,0,0,0,0,0
PPN_088,3.120950937,0,0,0,0,2.604005098,0,0,5.45023632,0,0,0,0,0,0,0,0,0,0,0,1.844466209,0,54.6382637,0,1.699672818,2.200432062,10.02245426,8.785980225,1106.711426,60.64798737,0,9.200939178,23.42699623,12.23579979,0,0,9.037301538,11.67683887,23.19105148,0,12.68748379,0,0,7.737761497,0,2.583752155,4.777466297,0,0,2.774403811,0,7.796214104,0,0,0,0,144.6755219,1676.873413,78.02801514,29.67877913,12.26269817,15.22070313,13.35983658,11.84365845,0,14.24800396,18.87200546,0,5.23823595,0,3.242647648,1.429261923,2.027898908,2.662444234,2.698352575,0,0,0,0,0,2.158396482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.384257555,0,0,0,1.359862328,2.702035666,0,0,0,11.79438114
PPN_089,0,0,0,5.612618923,3.794429064,0,0,0,16.64621735,0,0,0,0,0,0,0,0,0,0,0,5.913911819,0,162.2911987,0,3.76424861,2.995265722,36.42656708,0,4125.86377,309.041687,0,18.41584969,72.15877533,27.84324646,0,6.510052204,21.23787022,33.94548798,51.41299438,0,29.49328041,15.9365673,26.2001152,0,0,9.802593231,11.61985302,0,6.382084846,0,0,19.42793846,0,0,0,0,182.9094238,4414.875488,189.4397888,199.2119446,38.47008133,41.71966934,44.88736725,38.18213082,0,43.66451645,35.50980377,0,16.25748253,16.46534062,16.6731987,0,7.406469822,0,9.732079506,9.998187543,0,10.26429558,0,0,9.808483124,0,0,0,0,0,0,6.58647728,0,0,4.781838894,0,0,7.365145683,2.039093018,1.737594247,2.555371761,2.19377017,0,0,1.522278428,3.92982626,0,0,0,0
PPN_090,0,3.21693182,0,3.525558591,4.053025246,0,0,0,5.332298756,5.972579002,0,0,0,0,0,0,0,0,0,0,1.510906219,13.96275425,26.41460228,0,2.084884882,1.952148914,12.58618832,0,1032.487305,32.88412476,0,12.55221844,20.6970768,19.18822479,0,2.97504425,0,25.76594734,20.54639435,0,14.56618404,8.385538819,13.11157227,0,0,5.66479063,7.185248852,0,0,5.569108963,0,12.14672565,0,0,0,0,66.95882416,1342.153687,59.93519211,19.78792381,15.70476913,24.43108177,18.0493145,8.480184555,0,10.82029629,25.19498634,0,0,0,8.903407097,4.543979168,4.677341223,0,0,3.66698885,2.523274422,0,2.351763964,0,3.135993958,0,1.329828024,0,0,0,0,1.675187826,0,0,0.971409202,0,0,1.06286788,0,0,1.452985764,0,0,0,1.77714169,2.553904533,0,0,0,0
PPN_091,0,3.712795258,0,2.43634069,0,3.54382205,0,8.219717979,0,7.083900928,0,0,0,1.899590015,0,0,0,0,0,0,3.19533062,0,40.54198837,0,3.970047235,0,6.625245094,7.419700623,472.4677734,36.43435287,0,11.55695057,14.81135654,17.05476379,0,0,13.55030775,12.35154343,29.39935112,0,8.669378877,2.782427073,8.111602783,0,0,4.458741188,7.645591259,0,0,4.93076992,0,3.792909145,3.289990902,3.655407429,0,0,58.56921005,1068.478149,64.67110443,25.37269926,15.215415,17.32015419,17.01378584,14.40841007,0,15.66249275,18.50367737,8.45326519,8.35906744,0,8.26486969,0,4.180368423,0,6.054669857,0,0,0,5.211457253,0,5.970029831,0,0,0,0,1.770164847,0,2.546156168,0,0,1.21506691,0,0,0,0,1.594043255,0,0,0,0,1.927573681,2.513804436,0,0,0,0
PPN_092,0,6.257390976,0,0,5.346567154,0,0,0,8.212017059,8.47270298,0,0,0,2.724191427,0,0,0,0,0,0,6.872768879,0,93.70874023,0,3.685708523,2.78729701,28.09188843,0,1294.575806,155.1216125,0,15.77550888,23.64558125,17.79629517,0,0,21.47378588,31.60721588,38.59832001,0,19.83783531,10.54581666,16.82444954,0,0,7.250154018,8.061544418,0,0,4.518368244,0,10.95228767,0,0,0,0,141.1707764,2253.191162,109.5852051,77.20617007,16.78546333,32.36358643,29.37980271,23.91536713,0,28.1014576,31.45395279,10.19386101,11.40054608,0,12.60723114,0,5.594022274,0,6.640775204,0,0,2.367950439,3.200547457,0,3.647489309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.204873919,0,0,0,1.688902617,2.517599583,0,0,0,0
PPN_095,0,4.081768036,0,0,0,4.902522564,0,0,3.616697788,12.3329649,0,0,0,1.32386601,0,0,0,0,0,0,3.272440672,0,17.50893593,0,3.253861189,0,5.027872562,5.574564934,183.5481873,16.84313965,0,10.87326527,9.219156265,11.90374374,0,0,10.04336977,11.2743206,26.07114601,0,6.603696705,2.43291831,6.084850788,0,0,4.224787712,6.731728077,0,0,3.024918556,0,0,4.355373859,2.28858161,0,0,31.10861969,516.1621094,40.46324921,20.17125273,14.1495924,0,36.54424286,15.1131258,0,14.48406696,15.62920761,6.721831799,0,0,5.544193745,0,3.324256897,3.403361798,0,1.332752943,0,0,2.567496777,0,3.219536304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.241596222,0,0,0,1.673021197,2.671712875,0,0,0,0
PPN_096,4.024138928,4.068322659,0,0,4.123591781,6.22775507,0,0,5.21551609,11.65973186,0,0,0,3.719823599,0,0,0,0,0,0,3.948164463,0,56.25882339,0,7.396970272,0,24.32170868,9.394608498,1422.33313,38.15909195,0,11.99632549,26.38049316,16.27629471,0,0,17.04549885,25.28958321,32.8260231,0,24.37551308,0,0,16.89385223,0,5.28405571,4.094235421,3.594544888,0,5.339191914,8.725989102,12.11278629,0,0,0,0,123.4450378,2124.097412,98.52383423,34.8297205,22.7282095,27.57103348,42.3797226,25.67479134,0,26.04853821,23.73407936,0,8.423130989,10.00164509,11.58015919,0,5.474618912,0,0,12.72667027,0,0,4.124544144,0,3.74809432,0,0,0,0,0,0,0,0,0,0,0,0,1.005625486,0,0,1.346788049,0,0,0,1.444490671,2.469108582,0,0,0,0
PPN_097,0,4.418365479,0,3.96399045,6.197422981,0,0,0,6.204456806,12.95383835,0,0,0,1.617235899,0,0,0,0,0,0,1.756480575,0,31.6122036,0,2.956333876,2.159204006,11.8810873,0,1147.637451,27.11136818,0,14.19138432,0,95.68495178,0,0,16.07185125,23.08156776,22.86402321,0,24.30630875,0,19.30927277,0,0,11.31837845,5.019607782,4.101080894,0,0,0,15.32051754,0,0,0,0,115.1776352,1897.36792,74.75278473,42.71574593,27.4164238,44.14458847,32.36580181,32.94700241,0,27.91230107,33.31860733,17.44107628,16.18192816,0,14.92278004,0,7.600101471,0,6.723874092,2.545385838,0,2.237863541,5.372975349,0,3.241731644,0,2.052335024,0,0,0,0,1.797493577,0,0,2.832926512,0,0,4.334197044,1.461673975,1.202640057,1.72313273,1.664265871,0,0,1.712742686,2.915579796,0,0,0,0
PPN_098,4.591812015,5.235430241,0,0,0,4.027251244,0,0,7.547597885,11.78432846,0,0,0,1.722843766,0,0,0,0,0,0,2.583799362,0,78.91864014,0,0,0,26.39798546,0,3420.987305,102.4005966,0,14.81196499,42.71092415,44.66074371,0,0,28.24127722,46.80243683,27.65966797,0,22.77891731,0,0,20.08992386,0,10.54589272,6.230231047,6.545058727,0,4.232069016,5.952248335,7.672427654,0,0,0,0,164.4260559,3492.224365,114.1898041,59.71839715,34.2612114,39.21554565,32.85374546,29.36821175,0,32.48262405,38.93085098,0,0,0,9.933713913,0,8.809152603,0,0,4.072291851,0,0,2.294952393,0,4.287336349,0,0,0,0,0,0,0,0,0,0,0,0,1.187745333,0.940838754,1.564894795,0,0,0,0,1.312058449,2.600470066,0,0,0,0
PPN_099,0,0,0,0,4.113603115,0,0,0,0,22.94703674,0,0,0,0,0,0,0,0,0,1.272050381,0,0,27.83897591,0,2.945775032,2.412302256,11.73516178,0,355.8881836,16.39590454,3.972809315,9.885487556,15.17194414,20.57883072,0,0,17.1023016,24.18652153,45.11440277,0,21.70654297,0,0,17.61841202,0,7.385383129,8.759610176,0,0,7.279187679,9.357402085,11.43561649,0,0,0,0,101.8849258,790.114502,52.60088348,31.87063313,18.90157127,25.50723076,25.85605336,23.07023621,0,31.05001259,51.36672211,0,0,0,17.28120422,0,7.271975994,8.970044852,10.66811371,0,0,8.602737427,7.959906578,0,6.883255005,0,3.001856804,0,0,0,0,0,0,0,0,0,0,0,0,0,1.219291925,0,0,0,1.281833053,2.711749077,0,0,0,0
PPN_100,0,5.186450005,0,0,4.35389328,0,0,0,0,21.63070869,0,0,0,1.196807027,0,0,0,0,0,0,1.895796418,0,51.30255508,0,4.045395374,0,14.16962433,0,1522.964355,63.16795731,0,14.6325407,26.56228828,27.05805397,0,0,18.97621584,29.10612679,15.33855343,9.471874237,20.83231354,0,0,21.34989357,0,7.919839859,5.808980704,5.558348179,0,7.109309196,0,10.78841114,0,0,0,0,122.2117538,2151.530762,83.77041626,51.63614846,19.69527054,30.10105133,32.78761578,27.84274864,0,32.12113953,30.36506081,13.11553574,13.8564787,0,14.59742165,0,6.633537292,0,9.913998604,6.637129546,3.360260487,0,8.135903358,0,6.11054039,0,3.139193296,0,0,0,0,1.02737844,0,0,0,0,0,0,0,0,1.169688821,0,0,0,1.644991875,2.382570028,0,0,0,0
PPN_101,4.230646849,4.409454346,0,0,5.632595539,0,0,0,5.182782173,12.13349342,0,0,0,1.263153315,0,0,0,0,0,0,1.270314097,0,38.62711334,0,2.529364586,1.638715625,8.283251762,0,865.7641602,54.73850632,0,15.54295444,21.03663826,18.10453796,0,0,15.90150714,23.94761848,21.343256,0,13.91999626,0,15.93587399,0,0,6.079782963,5.115944028,6.63167572,0,0,0,6.370601177,0,0,0,0,131.4617157,1708.473633,75.88541412,36.0527196,13.58258915,20.77865982,19.45429993,17.79743195,0,19.27563286,27.35421753,0,0,0,7.612233639,7.000890255,6.389546871,0,0,2.417737722,1.871431291,1.32512486,1.624873996,0,4.254209995,0,0,0,0,0,0,0,0,0,0,0,0,1.016611218,0,0,1.397945285,0,0,0,1.54820168,2.70919919,0,0,0,0
PPN_102,0,3.187597513,0,0,3.174899578,0,0,0,0,16.90067291,0,0,0,0,0,0,0,0,0,1.267593026,0,0,22.42122269,0,2.233704329,1.537917614,9.973987579,0,515.0801392,19.27166176,0,13.68088245,8.65910244,19.28215408,0,0,11.1733377,19.03457069,35.3528862,0,16.68321037,0,17.0615139,0,0,7.07724762,6.01967001,6.220500946,0,0,0,4.301346302,0,0,0,0,42.48881149,676.9154053,41.67007828,14.83688784,7.740535259,15.93548679,16.94682885,16.13263512,0,19.0414257,26.56221008,0,0,0,8.484893799,0,3.877257586,3.458220482,0,2.910662294,2.782141209,0,2.611546993,0,2.637136459,0,0.987578392,0,0,0,0,0,0,0,0,0,0,0,0,0,1.414362669,0,0,0,1.640381455,2.666332722,0,0,0,0
PPN_001,5.140604735,5.819162846,0,0,8.183326721,0,0,0,23.39565086,0,0,0,0,3.796100616,0,0,0,0,0,7.013209343,0,0,50.9961586,0,4.159168243,0,32.61312866,0,1596.306763,51.4843483,0,18.88327789,27.57376766,22.71864891,0,4.500848293,0,42.32433319,18.53863812,8.12204361,18.31022644,0,22.28303528,0,6.726478577,0,5.817619086,5.430323124,0,0,0,19.91764641,0,10.02237225,0,0,124.0532608,1960.815674,82.60448456,42.91858864,26.15950394,37.58861542,32.69219208,23.34933472,0,26.64604759,24.54599953,0,10.22478771,11.94184971,13.65891171,0,5.211143017,5.523713589,5.836284161,1.100981116,0,3.340900183,0,0,2.052612066,0,0,0,0,0,0,1.124307156,0,0,0,0,0,0,0,0,0,0,0,0,0,2.873534679,0,0,4.276535511,6.766447067
PPN_103,0,0,0,0,7.445812225,0,0,0,17.38397217,0,0,0,0,0,0,0,0,0,0,2.045144796,0,0,45.59259796,0,2.714655638,0,27.76213074,0,1394.933594,67.70685577,0,20.22432518,27.46568298,33.62821198,0,0,19.34664774,32.48648834,40.13521957,0,22.88775635,0,26.50156784,0,12.52700138,0,6.719159127,6.385563374,0,6.023380756,0,9.182268143,0,0,0,0,111.8524094,1785.161865,81.078125,54.99742508,27.20718384,27.63299561,30.80494499,22.75260735,0,28.33900452,34.78728104,0,0,0,9.051054955,0,6.416846752,0,0,3.114480019,0,1.601673365,2.036554813,0,1.488918543,0,0,0,0,0,0,0,0,0,1.838671923,0,0,0,0,1.640555859,2.182588339,0,0,0,1.969329834,4.278328896,0,0,0,4.262372494
